
9573225,-28,772,4028

9594670,-4,788,4012

9615140,-46,840,4012

9636590,-64,824,4056

9658045,-94,876,4048

9679500,-100,868,4052

9701915,24,644,3984

9722395,-56,936,4060

9743845,-98,950,4030

9765290,-168,1042,4248

9788690,-112,838,4212

9811115,52,898,4070

9831590,190,696,4152

9853045,316,562,4254

9874500,274,1180,4420

9896915,68,1324,4420

9918370,426,1832,4300

9940795,452,1884,4984

9963220,-404,1620,5488

9986625,-636,1710,5624

10010015,-1028,2232,5864

10035370,-1340,2364,5810

10060715,-1700,2568,5608

10086070,-2034,2202,5240

10111415,-2412,1792,5180

10136770,-2218,1514,4522

10162130,-2080,1616,4068

10187470,-2708,1404,3404

10212820,-2320,1118,2356

10238170,-1114,326,1656

10262545,-570,410,948

10284970,-636,596,892

10307395,-1102,982,912

10330795,-1160,1050,1248

10356145,-880,912,1224

10379550,-206,418,1068

10402945,412,288,1156

10425365,150,550,1544

10447790,232,924,2220

10470215,-146,752,2984

10493615,40,1222,3544

10516045,340,1188,3832

10539445,810,822,2928

10561875,1000,2298,4128

10586240,216,1732,4896

10609645,-474,1420,5062

10634020,330,1374,4798

10657425,202,1652,5006

10680820,-312,954,5224

10704215,-22,650,4764

10726660,400,614,4600

10749065,584,914,4424

10771490,554,1046,4364

10794890,574,1142,4096

10818290,204,1050,4278

10841710,78,862,4416

10863140,118,844,4552

10885565,20,300,4624

10907020,-160,584,4384

10930415,-452,1028,4168

10954800,-278,734,3984

10978195,-372,548,4218

11001595,-478,588,4220

11024990,-772,628,4100

11048395,-632,378,3828

11071790,-60,772,3538

11094220,120,468,3696

11116640,-98,268,3948

11139070,-452,538,4552

11162465,-752,18,4472

11184895,-274,-116,4116

11209265,-52,108,4112

11231690,112,262,4046

11254115,-198,426,4038

11277520,-658,402,3944

11300930,-764,352,4192

11324320,-588,166,4100

11347720,-278,448,4060

11371120,-252,364,3956

11394520,-314,330,3992

11417915,-466,136,4120

11441315,-268,162,4212

11464715,-154,222,4228

11488125,-304,14,3956

11510540,-286,132,3932

11533940,-432,-36,3968

11557355,-400,-88,3956

11580755,-716,-338,4304

11605115,-414,-230,4168

11629495,-300,-256,4064

11653865,-168,-174,4072

11678260,-348,-382,4092

11702620,-274,-234,4058

11726995,-342,-280,4124

11751370,-376,-414,4188

11775745,-244,-464,4092

11800125,-124,-124,4152

11824490,-246,2,4030

11845945,-400,2,4080

11867395,-470,-62,4012

11890790,-550,-242,4128

11915165,-356,-48,4124

11938570,-194,-96,4030

11961965,-304,-140,4008

11986340,-408,-196,4004

12010715,-518,-102,3972

12035090,-356,-68,3852

12058495,-292,-356,3896

12082870,-404,-444,4266

12107245,-470,-114,4344

12131615,-200,-290,4144

12155995,-334,-194,4076

12180370,-316,-160,3932

12204745,-452,-146,4050

12229120,-334,-208,4076

12253500,-298,-232,4104

12277875,-316,-174,4084

12302245,-296,-228,4100

12326630,-420,-238,4080

12350995,-380,-228,4034

12375365,-316,-226,4112

12399745,-376,-212,4076

12424120,-334,-208,4028

12448495,-360,-220,4064

12472875,-352,-232,4080

12497255,-344,-208,4080

12521615,-324,-178,4050

12545995,-316,-212,4068

12570365,-416,-208,4034

12594740,-410,-204,4120

12619120,-344,-166,4044

12643495,-300,-166,4026

12667870,-320,-78,3988

12691275,-260,-128,4246

12715650,-338,120,4656

12739040,-284,128,4782

12762440,-224,242,4794

12785840,124,410,4856

12808280,308,646,4972

12830690,-8,756,4948

12852145,-330,624,4600

12875550,-720,448,4196

12898945,-904,322,3876

12922345,-1040,318,3736

12946720,-1260,394,3700

12971095,-1134,604,3564

12995470,-1080,804,3724

13019845,-1166,876,3672

13044220,-1140,944,3592

13068595,-1072,1232,3912

13093945,-1252,1408,3984

13119305,-1230,1600,3828

13144645,-1042,1500,3772

13170000,-1196,1522,3556

13195340,-1336,1576,3136

13220695,-1264,1496,2932

13246055,-1158,1390,2778

13271390,-1256,1416,2580

13296750,-1134,1294,2124

13322095,-1076,1200,2026

13347445,-972,1284,2128

13371820,-1004,1348,2236

13397170,-1192,1380,2220

13422520,-1012,1340,2360

13447870,-806,1386,2860

13472260,-1204,1386,3030

13497585,-1420,1480,3282

13522945,-1278,1712,3600

13548295,-1546,2156,3948

13573645,-2094,2106,4026

13598995,-1348,1528,4092

13624350,-1056,1656,4008

13649690,-1112,2072,4210

13675055,-1300,1734,4372

13700400,-1338,1614,4156

13725745,-350,1832,4374

13750115,-316,2224,4560

13774490,-1136,1546,4456

13799845,-1036,1576,3884

13825190,-246,1782,3468

13849570,558,1860,3732

13872970,504,2538,4136

13896365,320,3212,4244

13919770,334,3208,3884

13943175,212,2354,3758

13966565,190,1790,3780

13989970,388,1524,3964

14013365,614,1728,4152

14036770,292,1572,4034

14060165,86,1560,3940

14082595,16,1676,4128

14105020,282,1864,3860

14128420,324,2214,3980

14151825,-60,1996,3968

14175215,-84,1896,3724

14198615,72,1790,3592

14221055,188,1728,3588

14244450,192,1860,3540

14267840,176,1916,3542

14291250,76,1872,3530

14313665,36,1928,3640

14336110,20,1890,3790

14358515,20,1862,3816

14380950,60,1888,3836

14403365,-56,1828,3796

14426780,64,1814,3764

14449205,108,1600,3804

14472590,156,1536,3776

14495995,318,1446,3770

14519390,186,1606,3758

14542790,116,1730,3832

14566190,36,1642,3980

14588615,112,1496,3936

14612015,164,1372,3892

14635415,176,1428,3832

14658815,154,1378,3872

14682225,176,1378,3908

14705615,164,1340,3908

14729025,156,1382,3900

14752415,192,1378,3912

14775815,160,1368,3884

14799215,182,1386,3864

14822630,138,1378,3900

14846025,152,1390,3876

14869415,172,1368,3868

14892825,164,1386,3876

14916215,160,1404,3824

14939615,120,1392,3876

14963015,112,1412,3880

14986415,156,1416,3880

15009815,186,1380,3872

15033215,168,1364,3892

15056615,152,1396,3884

15080015,164,1396,3880

15103415,180,1364,3880

15126815,146,1374,3900

15150225,190,1378,3876

15173615,132,1382,3860

15197015,168,1378,3928

15220415,186,1364,3836

15243815,172,1368,3872

15267215,146,1360,3888

15290615,188,1356,3928

15314025,176,1368,3936

15337420,190,1368,3900

15360815,182,1352,3852

15384215,186,1336,3868

15407615,220,1312,3888

15431030,244,1340,3900

15454415,212,1356,3896

15477825,194,1368,3852

15501215,194,1352,3860

15524615,194,1336,3892

15548015,198,1320,3888

15571430,200,1320,3900

15594825,216,1312,3900

15618215,200,1368,3864

15641625,204,1348,3904

15665015,188,1372,3944

15688415,200,1328,3940

15711815,216,1380,3884

15735215,120,1372,4088

15758615,168,1340,4120

15782015,194,1456,4352

15805415,172,1634,4496

15828815,228,1768,4616

15852215,32,1616,4448

15874650,86,1448,4472

15897065,-36,1688,4276

15920465,-36,1618,4176

15943865,-194,1030,3896

15968260,-270,1324,3716

15992615,76,1278,3748

16015040,42,1406,3580

16037470,-324,1276,3522

16061845,-510,1048,3172

16086220,-196,1524,2900

16110590,-104,2464,2774

16134975,-420,2704,2588

16159340,-64,2262,2568

16182745,-286,1988,2736

16207115,-108,1920,2356

16231495,268,2256,1778

16254890,2,2336,1440

16276340,-184,2368,1534

16300715,208,2434,1436

16324120,260,2644,1308

16347520,270,2754,1268

16370920,388,3152,1648

16394325,546,2412,1294

16417715,68,3350,1628

16440140,78,4676,2188

16462570,478,3982,2232

16485970,596,3876,2542

16509365,186,2866,2684

16532770,476,2674,3444

16556170,812,2466,3172

16579570,1176,3358,1466

16603940,1026,2896,3026

16628320,610,2754,2790

16651730,1492,3506,2504

16676100,1710,3582,2706

16700470,430,3564,3506

16723870,300,3856,3168

16747270,596,3130,3174

16770675,596,2770,3408

16794070,478,3042,3424

16817470,722,3006,3444

16840870,632,2960,3324

16864270,312,2724,3392

16887670,304,2548,2984

16911070,772,2580,2968

16934475,950,2526,3104

16957870,880,2350,2998

16981270,1448,2326,3782

17005640,2132,2442,4556

17030015,1120,3218,4360

17054395,706,2800,3756

17077800,764,2484,3908

17101195,308,1576,3632

17124595,330,3246,6094

17147995,-1364,1176,4844

17173340,-124,1896,4866

17197715,-180,814,5200

17221125,-322,1732,4220

17245500,-176,2046,4204

17269875,-44,2342,4356

17293265,562,3076,5696

17316665,-1056,4134,5474

17342025,-868,3972,5676

17366395,-382,4334,5736

17390770,-282,3786,5866

17415145,-440,4044,5140

17439520,-978,3882,4488

17463895,-1566,3906,3464

17489255,-1236,3700,2788

17514590,-2200,3422,2298

17539950,-2218,2064,1994

17565290,-2208,2228,1896

17590645,-2540,2320,1892

17615990,-2628,2628,1832

17641340,-2894,3264,1472

17666700,-2706,3492,1440

17692045,-2904,3416,880

17716420,-2580,3300,492

17740795,-2148,2972,696

17765175,-2052,2778,604

17789550,-2108,2582,282

17813925,-2450,1962,326

17838310,-2746,1724,452

17862670,-3066,1560,544

17887045,-3240,958,662

17910445,-3070,754,640

17933845,-3332,386,770

17957255,-3424,478,502

17980645,-2992,-600,576

18005015,-2488,-204,246

18029400,-2656,294,-88

18052790,-2424,78,216

18075220,-2922,-658,530

18099595,-2694,-838,594

18123970,-2310,-502,668

18148345,-2454,-878,1030

18173695,-2388,-1054,784

18199050,-2316,-1138,458

18224390,-2588,-1466,144

18249740,-2358,-1046,-16

18275095,-3350,-1206,640

18300445,-3404,-1904,908

18325800,-4546,-1848,1796

18352120,-4836,-1782,1212

18378460,-3988,-742,1152

18403795,-3796,-958,1192

18429145,-3880,-620,1196

18454495,-3866,-1010,1234

18480820,-3528,-524,1644

18506165,-3054,-146,1336

18531520,-3716,322,2002

18555895,-3966,40,1940

18579310,-4718,306,2228

18603675,-4240,600,2452

18628055,-4400,912,3084

18652420,-4526,6,2956

18674845,-4390,-308,2596

18700195,-4078,-124,2620

18725540,-3816,-144,2416

18750890,-3586,-48,2192

18775280,-3446,-148,2148

18800615,-3376,-170,2274

18825965,-3402,136,2212

18850340,-3348,188,2030

18874715,-3544,70,1948

18898130,-3590,100,2152

18922495,-3712,340,2196

18946870,-3726,352,2312

18971245,-3624,268,2132

18995615,-3596,204,2034

19019990,-3504,144,2176

19044365,-3596,250,2284

19068750,-3744,120,2220

19093120,-3612,-6,1980

19116515,-3484,86,2026

19139925,-3410,108,2036

19164300,-3612,120,2228

19188665,-3590,44,2084

19212075,-3512,56,2104

19235465,-3542,52,2056

19258865,-3516,20,2216

19282265,-3626,104,2096

19306640,-3512,158,2124

19331015,-3366,154,2084

19355390,-3576,116,2220

19379775,-3608,204,2192

19404140,-3628,100,2200

19428515,-3560,176,2080

19452890,-3538,188,2144

19477265,-3492,216,2132

19501640,-3560,172,2148

19526015,-3538,172,2136

19550390,-3492,162,2176

19574765,-3624,184,2152

19599140,-3584,204,2180

19623515,-3588,232,2256

19647890,-3552,242,2244

19672265,-3584,246,2208

19696650,-3580,166,2188

19721020,-3504,192,2184

19745400,-3462,276,2148

19769765,-3502,254,2148

19794155,-3588,288,2224

19818520,-3574,272,2096

19842890,-3594,216,2196

19867270,-3546,348,2128

19891645,-3686,364,2196

19916020,-3748,276,2208

19940400,-4062,488,2352

19964775,-4484,220,2440

19989140,-5346,-16,2728

20013515,-5400,90,2412

20036930,-5176,432,2180

20061295,-5210,892,2400

20085670,-5574,502,2100

20110045,-5412,518,1668

20134425,-5576,986,1480

20158800,-5434,1024,1232

20184145,-6136,540,876

20207550,-5382,238,536

20230950,-5810,778,236

20254345,-5842,500,-44

20277745,-4990,326,-368

20302125,-4068,784,-900

20326515,-3660,744,-1006

20351845,-3124,366,-1120

20377195,-1944,-64,-968

20401570,-752,-608,-1064

20426920,-28,-1382,-1082

20452270,-422,-1600,-866

20477620,-342,-2652,-616

20502965,-216,-2838,-668

20528320,-308,-2862,-840

20553670,-662,-3014,-486

20579020,-1294,-3132,-708

20605345,-876,-3118,-796

20630695,-562,-2908,-1180

20657020,-1138,-3262,-1112

20684320,-1242,-2998,-1140

20711620,-700,-2742,-786

20736970,-1510,-3532,-778

20763295,-1300,-3666,-896

20789620,-610,-3402,-536

20814970,-780,-3544,-486

20840320,-1112,-3734,-272

20866655,-964,-4064,-544

20891995,-666,-3932,-304

20917345,-632,-3876,-432

20942705,-1020,-4454,-980

20969030,-2042,-5958,-696

20995345,-2728,-6130,-554

21021685,-2396,-4850,-496

21047995,-1850,-4116,-428

21074320,-938,-2656,-1774

21100645,56,-612,-904

21123070,308,-920,-772

21146470,-1360,-4768,-420

21172790,-86,-2636,-112

21197170,-528,-2540,-876

21222525,-1576,-5018,-1148

21249820,-3766,-6852,-796

21276135,-2864,-6020,-768

21302480,-2104,-4544,-872

21328800,-964,-2314,-1460

21355120,716,-1324,-820

21379495,670,-754,-1438

21403875,698,-3006,176

21427275,-814,-3494,216

21451650,-802,-3090,-1188

21477970,-1780,-4118,-1788

21505270,-2492,-6976,-1216

21532570,-2196,-6700,-1236

21559870,-1724,-5344,-1258

21587170,-740,-2808,-1510

21613495,-316,-1346,-966

21638840,232,-586,-1436

21663215,-418,-3074,-76

21687600,-1010,-3578,304

21712945,-1144,-2716,-716

21739270,-1420,-3518,-2068

21766570,-2586,-6704,-1524

21793880,-2926,-6274,-1360

21821170,-1780,-4904,-1188

21848475,584,-2912,-1028

21873815,248,-1960,-1096

21899170,654,-838,-1172

21923545,-1610,-3870,492

21948895,-356,-2380,-416

21974245,-676,-3030,-1376

22000570,-1874,-4336,-1856

22027865,-3448,-6628,-1064

22055170,-2432,-5232,-1006

22082470,-1820,-4122,-1084

22109770,-736,-2420,-1484

22136090,104,-1794,-1320

22161455,540,-1058,-424

22185820,-1680,-5158,676

22211180,-270,-2746,-476

22236515,-196,-1120,-864

22261875,-980,-2832,-544

22287220,-1976,-3756,-604

22313550,-1936,-3598,-120

22339875,-2490,-3236,-226

22366195,-3114,-2670,-636

22392535,-3606,-2446,-482

22418845,-3638,-2956,-1018

22446150,-3298,-2492,-792

22472470,-2988,-1890,-592

22498810,-2694,-1748,-712

22525120,-2732,-1612,-724

22551445,-3384,-1892,-522

22577770,-4202,-1912,-486

22604105,-4526,-918,-676

22629445,-3774,230,-536

22653815,-4170,-40,-782

22678195,-2910,-394,-494

22703555,-3034,10,-44

22725965,-2514,318,152

22749365,-1908,162,-152

22773745,-2262,1062,856

22798125,-3568,824,2120

22822510,-3820,188,2078

22846875,-4412,176,3064

22871255,-5068,194,3932

22895615,-4464,158,3518

22919995,-4390,296,3898

22944365,-5102,104,3672

22968745,-4324,796,3764

22993120,-3446,1368,4760

23018480,-3434,1298,6026

23043815,-4416,186,3004

23068200,-3538,-40,2908

23092575,-2296,262,3494

23116950,-1684,646,3652

23141335,-2534,822,3274

23165695,-2572,1002,3084

23191050,-1908,890,3180

23215425,-1400,772,3340

23239805,-1882,798,3512

23264170,-2090,814,3432

23288560,-2030,936,3618

23312920,-1918,992,3782

23337295,-2034,924,3944

23361670,-2052,968,3802

23386045,-1978,1118,3812

23411410,-1470,1004,3872

23436745,-1316,1008,3948

23462095,-1352,1104,3896

23487445,-1152,1110,3806

23512795,-892,1256,3892

23537170,-942,1126,4074

23561555,-1194,1116,4016

23586890,-1056,1088,3916

23612250,-880,1044,3896

23636625,-1050,1150,3928

23661970,-1084,1184,3940

23687315,-1156,1184,3872

23712670,-1004,1196,3880

23738020,-1168,1134,3964

23763370,-1226,1192,3944

23788720,-1370,1244,3948

23814070,-916,1226,3824

23838445,-920,1204,3692

23862815,-1300,1288,3716

23888170,-1864,1452,3924

23913530,-1780,1444,4004

23938870,-1768,1532,3984

23964225,-2524,1920,3920

23989570,-3284,1942,3758

24014920,-2472,1744,3988

24040280,-2486,1320,3066

24065620,-2684,2030,2616

24090975,-3270,2438,2884

24116320,-3752,2886,3038

24141670,-5066,4030,2486

24167030,-4726,4356,1380

24192365,-4634,3620,960

24216740,-4104,2698,152

24241120,-3896,2626,-444

24266485,-4158,2812,-620

24291820,-3930,2140,-782

24317165,-5810,-146,530

24341545,-2034,1718,-322

24366895,-2304,364,-442

24391270,-3632,-482,-1176

24417595,-2672,-394,-920

24442950,-2336,-586,-1112

24469270,-3602,-1198,-1250

24496570,-3538,-566,-1408

24522890,-3248,-134,-1538

24549230,-2914,-370,-1204

24575545,-2938,-952,-1432

24601870,-2480,-776,-1808

24628195,-2508,-626,-2006

24654520,-2542,-616,-2380

24680845,-2510,-692,-2660

24707180,-2956,-1012,-1774

24734470,-2872,-1196,-1460

24761770,-3170,-1882,-1540

24789075,-2086,-1262,-2176

24816370,-1838,-1314,-2172

24843675,-2602,-1156,-2552

24870980,-3010,-1090,-2876

24898265,-3232,-152,-3456

24924595,-3534,-844,-3556

24950920,-3140,-2122,-2948

24978220,-2968,-478,-3212

25004545,-2734,-1096,-3168

25031845,-2834,-544,-3392

25058170,-2608,-554,-2556

25084495,-2306,-1096,-2762

25111795,-2684,-1466,-2276

25139090,-2912,184,-2542

25164445,-2746,-2118,-2112

25191750,-2764,-1436,-2488

25219045,-2492,-892,-2526

25245370,-2510,-592,-2844

25271695,-2948,-546,-2856

25298025,-2790,-692,-3200

25324345,-3594,-700,-3680

25350670,-3256,-1692,-3456

25377970,-2936,-1732,-3424

25405270,-2496,-1436,-2924

25432570,-1720,-864,-2514

25458895,-2418,-718,-2908

25485220,-3084,-1106,-2856

25512520,-3104,-1454,-2600

25539820,-2656,-1080,-2548

25567120,-2588,-1350,-2274

25594420,-2664,-336,-3480

25620745,-1938,-1698,-3132

25648045,-2794,-2254,-3120

25675345,-3004,-1470,-3038

25702660,-2510,-974,-3030

25728970,-2452,-954,-3060

25755295,-2560,-404,-2948

25781620,-2418,-604,-2580

25807955,-2302,-2522,-1706

25835245,-3314,-2104,-2034

25862555,-2348,-444,-2904

25888870,-2322,-1702,-3558

25916175,-2564,-2320,-3140

25943470,-3564,-2994,-1916

25970770,-3118,-3140,-976

25997095,-2852,-3544,-564

26023420,-2738,-3188,-464

26049745,-2170,-3338,-472

26076070,-2948,-3212,-1600

26103370,-2532,-2206,-2140

26130670,-3072,-1496,-1262

26157970,-3036,-1370,-1332

26185270,-3574,-1196,-1864

26212570,-3838,-540,-1450

26238890,-4806,130,-1128

26264245,-3712,-1828,-1686

26291545,-4044,-1006,-1806

26318845,-2260,-1214,-696

26345185,-3022,-2106,-604

26371495,-2940,-2206,-966

26397820,-3362,-2236,-718

26424145,-3580,-2434,-282

26450480,-3494,-2606,-596

26476795,-3420,-2164,-296

26503115,-3262,-2258,100

26528470,-2716,-1596,44

26552840,-2432,-1310,212

26578195,-2362,-658,892

26602570,-3312,-908,804

26626945,-2676,-600,360

26651320,-2158,440,852

26674720,-3158,1062,2396

26700075,-4238,1626,2320

26725420,-3066,2008,2008

26750775,-3350,1954,2474

26776130,-3720,1592,2832

26801470,-3454,1314,2998

26826825,-3132,1374,3208

26852170,-2476,1602,3624

26877525,-2528,1870,4156

26902870,-3708,1516,3668

26928220,-2690,970,4060

26952595,-1788,820,4448

26976970,-1204,910,4100

27001345,-1404,1088,4336

27026695,-2376,828,3696

27051070,-1286,612,4042

27075445,-644,608,5054

27098845,-1060,764,5118

27123225,-1816,1076,4534

27148570,-1566,974,4108

27172945,-724,334,4224

27196350,-560,194,4136

27219750,-532,560,3872

27243145,-400,518,3924

27266545,-706,556,4144

27289940,-940,528,4238

27313345,-780,672,4322

27336745,-404,738,4552

27360150,-94,452,4316

27382565,-146,444,4140

27405965,-136,562,4264

27429365,-128,608,4148

27452780,-28,634,4088

27475190,134,498,4112

27497615,-146,516,4096

27521015,-108,524,4152

27544425,-72,420,4080

27566840,-94,364,4096

27589275,-86,308,4144

27611690,-176,384,4024

27635090,-48,384,4024

27657525,-142,468,4148

27680915,-132,452,4092

27704310,-108,368,4038

27727715,-94,356,4034

27750145,-102,396,4088

27773550,-172,300,4168

27796945,-100,372,4092

27820340,-50,388,4040

27842780,-116,392,4064

27866175,-140,372,4088

27889565,-84,394,4112

27911990,-128,400,4068

27935395,-60,372,4042

27957825,-132,356,4076

27981215,-100,394,4120

28004615,-100,356,4076

28028015,-68,344,4088

28050445,-108,392,4084

28073840,-128,384,4068

28097240,-64,376,4068

28119665,-80,338,4096

28142100,-116,380,4052

28165490,-52,388,4072

28187915,-76,400,4068

28210340,-106,332,4112

28233740,-106,336,4068

28257145,-52,380,4072

28279570,-62,396,4076

28301990,-98,338,4112

28324425,-120,392,4056

28347820,-84,376,4080

28370240,-100,348,4080

28393640,-84,344,4104

28416075,-76,352,4096

28438495,-102,372,4072

28461890,-98,326,4096

28484320,-80,372,4092

28506740,-64,360,4100

28529165,-62,336,4108

28551595,-90,404,4080

28574025,-116,436,4168

28597420,-368,488,4416

28620825,-1064,94,4350

28644220,-1204,476,4526

28668595,-510,856,4488

28691990,-152,712,4270

