14224945,1656,2828,1790

14249320,1388,3122,2030

14273695,1436,2938,2152

14298065,1498,3104,2108

14322445,1674,3184,1998

14346825,1614,3488,2196

14371190,1488,3380,2240

14395565,1448,3186,2064

14419940,1292,3242,2250

14444320,1400,3548,2836

14468690,1684,4040,3332

14493065,2180,4424,3534

14517440,2322,4436,3298

14541815,1974,4394,3204

14566190,1444,3972,3084

14590570,1116,3510,2610

14614945,990,3440,2400

14638345,1078,3240,2490

14662715,1060,2880,2522

14687090,2260,3178,2770

14711465,670,2580,2064

14734865,1380,2820,2312

14759240,1400,2598,2224

14783620,1288,2424,1940

14807990,1100,2220,1572

14832370,812,2494,1456

14855775,910,2684,1460

14879170,894,2620,1508

14902565,790,2818,1664

14925970,1134,2812,1612

14950345,1118,2838,1120

14974720,1240,2960,1204

14999100,1212,3078,1564

15023475,1228,3388,1708

15047845,1498,3562,1672

15072230,1754,3800,1742

15096590,1820,4372,2452

15120965,2088,4816,2774

15145340,2398,5408,3008

15169715,2580,4900,2756

15194090,2084,4788,2900

15218475,2144,4160,2484

15242855,1930,3464,2032

15267220,1428,3372,2012

15291595,1006,3216,1884

15315970,880,3180,1660

15339370,878,3028,1412

15362785,908,3098,1278

15386175,1144,2966,1192

15410545,1374,2848,1270

15434920,1592,2668,1488

15459295,1760,2544,1712

15483670,1956,2458,1792

15508040,2108,2224,1620

15532415,2266,2212,1584

15556790,2490,2288,1696

15581170,2410,2244,1788

15605540,2308,2312,1920

15629920,2302,2564,1932

15654295,2328,2674,2044

15678670,2362,2900,2270

15703050,2324,3082,2484

15727425,2178,3196,2576

15751800,2116,3262,2624

15776165,2088,3356,2534

15800555,2192,3634,2632

15824920,2392,3502,2764

15849290,2200,3368,2788

15873665,2126,3670,2688

15898045,1884,3556,2656

15922420,1602,3574,2790

15946800,1244,3682,2994

15971180,1020,3740,3018

15995540,1112,3382,2912

16019915,1026,2982,2678

16044295,672,2810,2522

16067695,496,2598,2334

16091105,500,2438,2252

16114500,588,2514,2148

16137895,618,2416,2034

16161300,742,2426,2018

16184695,810,2648,2258

16208095,862,2654,2262

16231495,988,2682,2184

16254895,1100,2702,1970

16279280,1246,2680,1944

16303640,1396,3026,2096

16328020,1400,3166,2228

16352395,1654,3200,1964

16376770,1940,3318,1694

16401145,1982,3600,1688

16425525,2272,4108,1828

16449900,2414,4334,2016

16474270,2206,4040,1994

16498645,1454,4284,2038

16523015,1384,5194,2216

16547390,1388,4844,2248

16571765,1186,4240,2228

16596145,1208,4066,2212

16620515,1520,4172,2000

16644895,1614,3772,1804

16669270,1138,3288,1948

16693645,790,2842,1880

16717055,960,2754,1624

16740450,1340,2632,1364

16764815,1546,2532,1408

16789190,1344,2836,1802

16813565,1612,2904,2094

16837945,1916,2876,1880

16862315,2052,2794,1648

16886695,2000,2896,1632

16911075,2100,2904,1656

16935440,2202,2984,1760

16959820,2214,3044,1884

16984195,2126,3052,1968

17008570,2030,2958,1872

17032945,1844,2854,1744

17057325,1926,2908,1720

17081710,2078,2998,1872

17106075,2156,3320,2132

17130455,2204,3396,2404

17154820,2510,3548,2540

17179190,2300,4116,2982

17203565,2568,4844,3344

17227940,2640,4596,3320

17252315,2052,4268,3072

17276690,1558,4188,2798

17301080,1444,4090,2546

17325445,1386,3868,2440

17349815,1196,3520,2440

17374195,820,3494,2396

17397595,756,3316,2240

17421010,816,3016,2022

17444400,732,2732,1868

17467795,666,2484,1760

17491195,758,2592,1724

17514590,950,2692,1656

17537990,1200,2828,1544

17562365,1208,2756,1552

17586745,1130,2758,1542

17611120,1240,2746,1448

17635495,1232,2710,1180

17659870,1168,2682,1044

17684245,1164,2732,948

17707650,1188,2850,900

17731045,1200,3128,1022

17755420,1334,3066,860

17778820,1316,3120,892

17802220,1260,3338,1068

17826600,1212,3938,1404

17850975,1100,4640,1824

17875350,1216,5460,2228

17899730,1640,5870,2152

17924095,1924,6052,2084

17948470,1912,6212,1770

17972845,1648,5458,1356

17997215,1376,4628,972

18020620,1124,4422,876

18044020,1064,4070,988

18067430,1008,3532,1160

18091795,894,3152,1296

18115195,1114,2922,1528

18139570,1288,2746,1860

18163940,1264,2564,2140

18188315,1324,2606,2324

18212690,1536,2496,2192

18237065,1448,2460,2076

18261445,1524,2594,2236

18285820,1642,2950,2572

18310195,1608,3006,2518

18334570,1620,2984,2012

18358940,1672,2888,1616

18383320,1720,3006,1820

18407700,1602,3204,2230

18432075,1840,3308,2420

18456450,1868,3352,2232

18480815,1924,3456,2306

18505205,1734,3570,2568

18529570,1706,3628,2608

18553940,2358,4542,3052

18578315,2766,4762,3400

18602700,1960,4202,3440

18627070,1506,3524,2940

18651450,1144,2840,2424

18675830,1188,3112,2428

18700190,1284,3490,2756

18724570,1456,3556,2796

18748940,1200,3404,2592

18773320,880,3002,2216

18796720,588,2432,1992

18820115,220,2612,2156

18843515,4,3216,2184

18864970,336,3440,1928

18888370,764,3150,1524

18911765,1048,2860,1448

18936145,1096,3002,1580

18960520,1266,3116,1596

18984890,1300,3140,1560

19009270,1164,2880,1388

19033650,1120,2752,1228

19058025,1248,2900,1296

19082400,1274,3188,1250

19106780,1256,3110,1396

19131145,1136,3022,1276

19155520,1082,2950,1120

19179895,1156,3320,1188

19204270,1172,3672,1500

19228640,1230,4236,1936

19253015,1164,4200,1656

19277405,764,4596,1564

19300795,1156,4732,1980

19325170,1468,5492,2492

19349540,1636,5276,2372

19373915,1692,4748,2068

19398295,1546,4388,2036

19422665,1248,4298,2288

19447050,1118,3888,2326

19471425,904,3620,2188

19494820,860,3296,2036

19518220,820,3090,1988

19541620,956,2926,2008

19565030,1184,2776,1924

19589395,1326,2752,1752

19613770,1520,2498,1700

19638145,1636,2508,1928

19662515,1866,2618,2196

19686890,1938,2644,2224

19711275,1934,2620,2152

19735655,1920,2580,2004

19760015,1816,2384,1920

19784395,1782,2556,1956

19808770,1844,2700,1964

19833140,2088,2838,1896

19857520,1978,3102,1960

19881895,2018,3578,2124

19906275,2240,3898,2428

19930640,2214,4016,2444

19955020,1920,3832,2472

19979390,1952,4248,2456

20003765,2078,4826,2972

20028140,2284,4858,3300

20052525,2344,4298,3186

20076910,1300,3772,3054

20101275,868,3478,2664

20124670,748,3520,2392

20148070,740,3250,2274

20171470,504,3438,2304

20194870,544,3484,2380

20218265,794,3090,2416

20241670,828,3232,2416

20265075,812,3216,2292

20288470,960,2912,1856

20311865,1144,2568,1608

20336240,1056,2530,1540

20360615,1138,2650,1536

20384990,1184,2584,1416

20409365,1092,2308,1208

20433745,924,2136,1068

20457155,904,2176,972

20479570,876,2296,996

20502005,932,2616,1140

20525400,944,2912,1400

20548795,984,3396,1568

20572200,1116,3804,1668

20596580,1006,3966,1816

20620950,756,4784,2248

20644340,1456,5328,2468

20668725,1876,5472,2848

20693100,1792,5220,3046

20717470,1348,4558,3056

20741840,1234,4728,3080

20766215,1284,5084,2932

20790590,1220,4546,2282

20814970,932,4012,1944

20838370,912,3654,1824

20861770,1060,3178,1788

20886145,1190,2922,1750

20910515,1350,2404,1640

20934895,1576,2170,1700

20959275,1760,2144,1742

20983655,1904,2166,1762

21008020,1960,2236,1794

21032395,1964,2260,1742

21056770,2026,2362,1680

21081145,1840,2222,1588

21105520,1848,2274,1770

21129895,1854,2518,1950

21154265,2054,2816,2136

21178640,2258,3220,2396

21203015,2116,3552,2672

21227390,2070,3932,2832

21251765,2160,3860,2568

21276140,2252,4012,2064

21300525,2046,4694,2364

21324910,2294,4906,2988

21349275,2182,4642,3018

21373655,1518,4310,2806

21398020,1078,4040,2502

21422390,1038,3868,2304

21446770,1278,3820,2264

21471140,1092,4184,2400

21495515,1000,4104,2312

21519890,1108,3440,2092

21544275,758,3524,2068

21567670,696,3964,1808

21591075,782,3690,1566

21614465,1050,3184,1356

21638840,1030,2816,1528

21663220,1060,2938,1692

21687600,1078,3262,1502

21711975,1222,2922,1246

21736345,1214,2506,1298

21760715,1100,2324,1332

21785095,1082,2360,1308

21809465,1152,2354,840

21832865,1170,2210,680

21856270,1038,2328,972

21879670,994,2594,1028

21903070,1190,2892,1028

21927445,1222,3158,1224

21951820,812,3476,1540

21975220,902,3996,1908

21998615,1044,4394,2220

22023000,1282,4706,2624

22047370,1650,4890,3040

22071740,1318,4714,3104

22096115,1184,4676,3032

22120490,1292,4424,2754

22144865,1340,4234,2376

22169240,1316,3974,2132

22193620,1330,3948,2140

22217995,1564,3868,2100

22242370,1680,3510,2148

22266740,1384,3308,2136

22291115,1370,3032,2084

22315495,1444,2908,2092

22339875,1584,2828,2028

22364250,1550,2698,1980

22388625,1562,2664,1980

22413005,1602,2686,2112

22437365,1680,2712,2144

22461745,1780,2762,2060

22486120,1756,2732,1912

22510495,1952,2930,1812

22534865,2274,2896,1808

22559245,2200,2876,1964

22583625,2218,2880,2010

22607995,2502,2990,1916

22632370,2590,3170,2030

22656740,2538,3258,2320

22681115,2496,3398,2356

22705490,2468,4264,2782

22729865,2516,4140,2884

22754240,2052,3960,3000

22778620,1560,3960,3148

22802995,1144,3848,2968

22827365,1112,3696,2488

22851745,1226,3430,2332

22876120,1214,3676,2556

22900500,1476,3716,2460

22924875,1546,3304,2312

22949250,1388,2894,2220

22973620,1216,3006,2108

22998010,1468,3006,1924

23022370,1492,2666,1868

23046650,1308,2644,1980

23071115,1314,2824,1940

23095500,1558,3094,1754

23119870,1692,2740,1544

23144255,1462,2522,1564

23168630,1314,2632,1628

23192995,1336,2518,1544

23217370,1382,2446,1272

23241740,1352,2384,1152

23266120,1248,2440,1262

23290495,1236,2496,1244

23314865,1314,2572,1272

23339245,1388,2616,1240

23363620,1176,2492,1392

23387995,860,2800,1864

23411405,1138,3456,2258

23435765,1182,4242,2518

23460145,1318,4846,2940

23484515,1278,5190,3552

23508895,1400,5298,4012

23533265,1216,4936,3608

23557645,950,4654,2998

23581040,584,4328,2596

23604440,556,4116,2484

23627845,452,3788,2480

23651245,374,3570,2500

23674645,480,3276,2526

23698050,550,3052,2672

23721445,620,3070,2818

23744845,800,3042,2928

23768245,900,3064,2952

23791640,1232,3158,2788

23816015,1332,3016,2472

23840390,1300,2684,2224

23864765,1216,2488,2088

23889145,1256,2472,2018

23913525,1312,2506,1904

23937900,1440,2524,1832

23962265,1554,2824,1832

23986645,1528,3406,1924

24011020,1722,3742,1552

24035390,2100,3584,1304

24059765,2144,3818,1432

24084145,2120,3960,1712

24108515,2228,4128,2018

24132890,2560,4444,2188

24157265,2358,4120,2212

24181640,2104,4172,2480

24206020,1902,4508,2770

24230390,1604,4468,2880

24254775,1188,4286,2716

24279150,1078,4004,2340

24303525,904,3978,2076

24326915,940,3784,2052

24350320,1234,3324,2140

24374695,1000,3260,2348

24399080,946,3352,2488

24422475,1130,3082,2488

24446850,1230,2800,2460

24471215,1138,2724,2332

24495605,1056,2522,2140

24519970,1244,2210,1956

24544250,1366,2198,1812

24568720,1372,2190,1636

24593100,1262,1942,1460

24617470,1172,1752,1392

24641850,1304,1656,1376

24666230,1612,1776,1420

24690595,1676,1976,1636

24714965,1726,2156,2048

24739340,2008,2370,2384

24763720,2428,2786,2502

24788090,2104,3130,2816

24812470,1720,3312,3284

24836840,1436,3468,3592

24861220,1458,3788,3580

24885595,1790,3742,3472

24909970,1380,3536,3560

24934345,968,3460,3720

24957745,780,3510,3732

24981145,1004,3122,3412

25005515,1104,2742,2852

25029890,1348,2332,2624

25054265,1646,2178,2676

25078640,1568,2206,2736

25103015,1672,2362,2960

25127390,1768,2326,2976

25151765,1698,2144,2888

25176145,1598,2026,2740

25200520,1470,2060,2740

25224895,1516,2354,2896

25249270,1900,2126,2550

25273650,1890,2180,2728

25298025,1942,2106,2376

25322400,2104,2030,2744

25346780,1748,2258,2712

25371145,2034,2362,2660

25395520,2214,1976,2604

25419890,2232,1824,2716

25444265,2174,2126,2884

25468640,2356,2164,2994

25493015,2446,2308,3168

25517400,2392,2404,3488

25541770,2852,3056,3804

25566145,2794,2968,3980

25590520,2236,2968,3884

25614895,1694,2732,3568

25639270,1592,2518,3086

25663645,1592,2510,2908

25688015,1392,2514,2884

25712390,1204,2610,2964

25736765,1036,2328,3012

25761145,984,2026,2880

25784555,940,2210,2700

25807950,1008,2404,2568

25832315,1044,2380,2456

25856695,980,2252,2236

25880095,854,2104,2246

25903500,1030,2076,2176

25927865,1176,2164,2208

25952255,1340,2354,2034

25976620,1410,2292,2024

26000990,1460,2354,2254

26025365,1572,2572,2612

26049740,1820,2910,2560

26074115,2056,2954,2364

26098500,2016,2880,2274

26122865,2268,2912,2552

26147240,2250,3072,2712

26171615,2162,2976,2712

26195995,1868,2998,2680

26220370,1866,3162,2860

26244745,1420,3170,2758

26269120,1384,3772,3304

26293495,1174,3494,3484

26317865,780,3408,3264

26341275,736,3086,3068

26364670,628,3036,2872

26388070,514,3002,2712

