
8412965,80,1164,3332

8434415,-132,1340,3582

8457815,234,978,3704

8479275,150,1180,3656

8501690,80,730,3518

8522165,132,552,3336

8543615,76,546,3508

8564090,174,614,3544

8585550,186,582,3728

8606990,116,166,3628

8628440,80,128,3440

8648915,16,344,3604

8669390,138,298,3920

8690840,282,-78,4120

8712300,384,-108,4152

8734715,322,-212,4436

8757145,256,-680,4652

8779575,-44,-456,5112

8801990,-334,40,4992

8823445,394,1316,4818

8845865,1122,1668,5008

8869275,772,2422,4526

8891690,1152,1542,4838

8915095,750,600,4184

8936540,648,1054,4124

8958965,608,906,4144

8980420,496,876,3892

9001870,432,1150,3856

9024290,164,1080,3640

9046715,24,676,3228

9067190,142,366,2844

9088645,378,398,2928

9110095,620,460,3180

9131555,824,468,3538

9152995,932,422,3852

9174445,928,620,4092

9195890,1134,704,4136

9218320,836,604,3806

9239765,484,200,3772

9261215,278,74,3592

9281690,242,32,3644

9302165,356,-104,3824

9324590,412,148,3984

9346045,476,18,3972

9366515,526,-196,4144

9388950,614,-220,4380

9411365,470,158,4740

9432820,528,-376,4798

9455245,718,376,4672

9476695,452,1568,5516

9499140,782,1358,6140

9521545,1610,1020,4688

9544940,1100,1912,4396

9568340,400,1168,3264

9590765,-234,604,3364

9613190,6,672,3756

9632695,676,912,3912

9654145,1220,796,4064

9676570,1332,986,4220

9698990,880,1112,4104

9721420,282,1054,3664

9743840,168,886,3204

9765290,124,828,3192

9786740,32,612,3484

9807215,58,540,3572

9827690,164,422,3568

9849140,252,330,3664

9870595,256,468,3832

9892055,186,296,3884

9913490,224,70,3844

9933975,252,60,3776

9954440,340,94,3752

9974915,460,-32,3770

9996365,614,128,3888

10017815,588,-44,3976

10040245,328,-456,4436

10063640,-80,-152,4872

10087045,486,1782,5496

10110445,872,1572,5460

10133850,596,2800,5310

10157245,748,1498,4736

10180655,714,566,3668

10203070,654,1058,3206

10226475,558,1020,3408

10249870,448,676,3840

10272290,264,816,4480

10294715,176,908,4336

10317050,430,758,3824

10339570,636,872,3224

10361995,754,844,2984

10384420,744,702,2984

10406845,764,772,3500

10429270,792,604,3790

10451695,722,388,3720

10474120,596,296,3592

10496555,418,406,3524

10518970,322,276,3732

10541400,392,184,3944

10563820,576,264,3992

10586245,736,464,4260

10608675,960,326,4290

10631090,856,-74,4392

10653525,704,-356,4588

10676920,418,-280,4640

10700315,80,1180,5080

10722755,1038,1862,5584

10747135,1978,2030,5384

10771490,1458,3018,4488

10795865,234,1020,2892

10819280,-354,-196,2956

10843645,-528,322,3250

10867045,338,904,3948

10889470,778,956,4378

10911895,1008,1180,3834

10936270,518,1286,3420

10959665,42,1234,3278

10982090,-116,772,3228

11005500,-128,516,3452

11028890,-38,742,3588

11051330,-44,592,3798

11073745,-28,312,3864

11096165,94,172,3832

11117615,208,136,3796

11140055,234,94,3776

11161490,248,12,3876

11182940,190,44,3948

11204395,32,352,4004

11225850,52,166,4274

11247290,216,-636,4740

11270690,-4,-140,4802

11293120,728,1546,5436

11316525,678,1652,5516

11339915,6,2246,5304

11361370,182,1320,4864

11384765,608,188,3372

11407195,478,1132,3300

11430605,168,1516,3748

11453995,-14,798,4212

11476415,-144,608,4428

11499815,-174,786,4294

11523215,180,880,3852

11545650,560,968,3344

11568070,738,696,2868

11590510,656,746,2956

11612920,606,940,3370

11635350,496,532,3704

11657770,704,412,3948

11680205,522,272,3848

11702615,304,100,3836

11725055,202,-56,3808

11747465,200,-52,3824

11769890,268,64,3988

11791345,324,-16,4092

11813765,394,48,4124

11835215,360,-184,4236

11858615,200,-528,4444

11882015,160,-764,4372

11905425,-322,718,4716

11928820,450,2278,5520

11952215,1388,1176,5220

11976590,868,2610,4748

11999995,436,1124,3588

12023390,28,696,4076

12044850,-22,434,4424

12067265,206,654,4272

12089715,292,618,4022

12112115,242,750,3808

12134550,164,764,3356

12156965,-42,512,3216

12179405,-146,474,3228

12202795,-252,418,3460

12226195,-270,314,3576

12249590,-156,292,3620

12272990,-60,196,3676

12295415,36,120,3916

12316865,164,78,4020

12338315,220,146,4076

12360745,340,10,3956

12382190,408,176,3960

12404630,476,304,3996

12427050,474,158,4180

12449465,308,-120,4440

12472875,8,-560,4512

12494335,-398,-190,4512

12518690,160,1028,5180

12542090,-24,1048,5240

12565495,-694,1308,5050

12589870,-538,1020,4488

12614240,186,98,3980

12635695,332,684,4260

12658130,370,1236,4302

12681525,76,1042,4232

12703940,-150,592,4128

12727345,-372,486,4000

12750740,-132,504,3932

12774145,260,894,3764

12796570,444,1104,3744

12819970,382,1184,3856

12843370,296,974,3908

12865790,252,852,3872

12888215,244,784,3832

12910650,248,738,3728

12933070,360,840,3836

12955505,442,956,4052

12977920,532,934,4188

13000345,476,982,4156

13022775,252,856,3984

13045190,182,628,3844

13067625,128,912,3684

13090040,244,1134,3516

13113440,90,978,3380

13134890,-168,960,3748

13158290,-120,1214,4164

13182665,26,1298,4132

13205100,90,1302,4084

13227515,-28,1560,4144

13250915,-274,1698,4524

13275290,-180,944,4440

13298690,-272,44,4172

13321125,-712,-94,4000

13344520,-976,296,4144

13367915,-550,158,4432

13391315,-6,196,4548

13412765,46,620,4314

13434230,-94,580,4204

13456650,-230,304,3972

13480050,-268,318,3812

13503445,-230,318,3836

13526840,-282,170,3832

13550245,-342,112,3900

13573640,-404,-48,3792

13597045,-296,-264,3744

13621415,-296,-104,3824

13645790,-208,130,3992

13669195,-240,92,4156

13691620,-470,-78,4016

13715015,-772,-192,3992

13739395,-896,-408,4004

13763765,-836,-170,4324

13788135,-832,4,4112

13809590,-108,258,4860

13833000,-368,776,5486

13856395,-1090,1292,5804

13881755,-632,372,5294

13905140,58,532,4824

13926605,430,1308,4260

13950000,596,1114,3348

13973395,524,712,2796

13995815,244,390,2868

14018240,170,826,3432

14040665,238,528,4046

14063095,334,498,4404

14085520,444,870,4544

14107945,450,766,4456

14130370,488,474,4052

14152795,548,394,3616

14175220,654,438,3396

14197645,696,628,3526

14220075,632,610,3798

14242490,580,108,3868

14264930,470,-2,3818

14286370,408,-20,3560

14308795,428,-6,3480

14330245,432,-8,3576

14351690,458,-156,3758

14375090,552,-60,3782

14397525,618,-44,3984

14419940,680,-112,4412

14443340,668,-188,4664

14466755,500,-316,4778

14490150,106,-772,4756

14513540,-224,242,5252

14536945,496,1032,5488

14560345,1462,840,5534

14583745,1130,2008,5254

14608120,270,2030,3868

14631520,-632,862,2888

14654930,-680,74,2762

14677345,-544,358,3266

14700740,196,624,3778

14723180,502,766,3960

14745585,456,848,4168

14768020,304,1190,4014

14791415,168,1042,3826

14814825,-48,550,3224

14837240,-74,550,3236

14859675,-268,584,3448

14883070,-378,344,3588

14906470,-268,264,3748

14929865,-94,226,3980

14952300,-56,264,4168

14974715,18,84,4124

14995185,160,82,4176

15016640,380,36,4104

15038090,474,128,4256

15060525,156,654,4208

15082940,8,-82,4316

15103415,-28,-1120,4500

15127795,-324,-288,4472

15152165,768,1752,5520

15175565,-12,1206,5198

15198970,506,2850,5298

15222375,146,1164,4350

15245770,566,272,3400

15268195,644,1278,3708

15291595,286,1344,3844

15314990,-138,612,4004

15338400,-186,592,3980

15361790,-176,632,4016

15385190,176,906,3908

15407620,300,720,3456

15430045,-282,-2,1510

15452470,366,532,2866

15474890,510,246,3360

15497315,496,216,3664

15519740,614,216,4012

15542165,496,32,3976

15563625,292,86,3844

15585065,172,192,4030

15607495,80,-128,4112

15629915,286,-48,4340

15652340,330,46,4428

15673805,286,158,4496

15696215,116,-440,4204

15719615,-198,-676,4508

15743985,-374,58,4726

15766415,-106,1306,5358

15790790,1388,208,5960

15814190,1172,2086,5464

15838565,394,2488,4228

15861985,-382,512,2844

15885380,-536,-1028,2302

15910715,-150,12,3758

15933145,432,306,3964

15955570,568,592,4318

15977995,402,848,3862

16000415,16,780,3760

16021875,-136,448,3508

16045265,-186,112,3472

16068665,-144,188,3512

16092065,-142,312,3712

16115465,-78,136,3896

16137890,-76,-24,4038

16160315,-108,48,4024

16182740,24,-52,3988

16204190,-128,-216,4028

16228565,176,-216,3932

16251965,184,-144,4080

16275365,186,-224,4004

16298765,-36,-40,4014

16321190,-104,-310,4244

16345570,-318,-1260,4520

16370920,-480,-464,4912

16395295,466,746,5550

16417720,-334,1322,5164

16442090,-104,2072,5596

16466475,304,790,3932

16488890,440,62,3156

16510340,128,676,3104

16532770,-306,1058,3420

16557145,-372,486,4022

16580540,-356,162,4368

16603940,-178,532,4372

16627350,98,368,4044

16648795,508,308,3512

16671220,550,448,3396

16693645,570,536,3316

16716075,418,376,3592

16738490,602,226,3712

16760925,540,-20,3752

16783340,492,-208,3794

16806740,400,-152,3782

16830145,268,-272,3860

16853545,268,-372,4020

16876950,296,-318,4260

16900345,304,-2,4436

16921800,196,-108,4380

16945195,102,-554,4404

16968590,42,-836,4384

16991015,-382,238,4768

17014415,138,1244,5806

17037820,1186,-288,5624

17062195,832,1642,5058

17085600,70,2236,3620

17108020,-486,1038,3092

17132390,-394,24,3384

17154815,-146,458,3892

17178230,186,748,4084

17200650,382,676,4232

17223065,232,768,3928

17245500,-20,806,3656

17267920,-322,968,3340

17291330,-378,354,3176

17314725,-252,422,3484

17338120,-300,532,3732

17361515,-98,334,3944

17383945,-16,398,3956

17406365,50,348,4042

17427830,-100,326,4056

17451215,-152,166,4084

17474620,-120,-178,3892

17499000,-16,-322,3856

17522390,128,-180,4042

17545790,86,262,4252

17567240,-2,220,4298

17588705,2,-688,4472

17610140,-70,-1142,4596

17634515,-244,280,4984

17657920,500,550,6046

17680345,-338,1744,5252

17704715,-240,2088,5260

17729090,40,650,3600

17750540,160,326,3016

17772970,-4,730,2968

17794420,-256,884,3420

17817830,-448,314,4116

17841230,-452,440,4652

17864615,-214,698,4832

17888025,70,644,4306

17909480,506,364,3254

17931895,384,646,3234

17954320,344,450,2994

17976740,326,44,3108

17998200,418,140,3518

18020615,290,-52,3744

18043045,304,22,3950

18064490,204,78,3880

18085940,150,70,3872

18107390,152,-186,4008

18130795,292,-276,4448

18154195,378,-10,4552

18176625,182,196,4484

18199050,-64,-396,4164

18222445,-238,-996,4252

18246815,-156,-470,4616

18271190,-672,1566,5128

18295570,898,452,5736

18317990,1200,1806,5124

18342365,250,2578,4132

18365765,-44,1510,3328

18389165,-312,178,3278

18412565,-146,356,3640

18435975,416,352,3916

18458395,704,642,3992

18480815,80,680,4006

18502265,-246,1050,3676

18526645,-352,1088,3324

18551015,-164,554,3124

18574415,-90,100,3304

18596840,-206,-170,3526

18621215,-326,-106,3808

18645590,-216,-288,4016

18669965,-164,-204,3948

18694345,-142,-410,4004

18718725,-20,-584,4094

18742115,-38,-70,4336

18764540,-64,-100,4216

18787950,-264,-2,4160

18810365,-252,-440,4320

18834745,-456,-1528,4500

18860100,-354,-32,5034

18883490,-76,620,5476

18905920,-292,2102,5236

18930290,304,2098,5396

18953695,618,582,3916

18976130,470,494,3320

18998540,208,1092,3360

19021940,58,660,3460

19043390,-184,372,3908

19066790,-168,860,4278

19090190,96,898,4376

19111640,130,738,4072

19134070,330,772,3468

19156500,392,792,2944

19178920,316,672,2884

19201350,286,720,3448

19223770,390,604,3672

19246205,316,410,3876

19268615,254,516,3776

19291045,24,550,3760

19312490,-164,508,3784

19335905,-66,550,4050

19358320,458,1064,4572

19381720,334,1136,4786

19405120,344,1270,4842

19428515,90,1280,4774

19450950,-246,2678,4576

19475325,456,2540,5096

19498715,1100,2306,4672

19523095,462,3360,3818

19546490,126,3036,3096

19569895,-284,2430,3008

19594275,-34,1436,3416

19617670,464,1172,3596

19641070,644,1302,3376

19664470,460,1824,3068

19687865,-168,2354,2816

19712260,-272,2538,3042

19736615,-234,2148,3072

19760990,-272,1768,3208

19785370,-334,1844,3360

19809745,-504,1870,3484

19834120,-312,1552,3684

19858500,-256,1324,3612

19882870,-316,1344,3552

19907245,-268,1600,3620

19931620,-264,1146,3824

19955995,-316,876,4184

19979390,-226,1206,4320

20003765,-60,944,4556

20026200,-12,502,4780

20048620,-380,-44,4924

20072020,-920,1036,4284

20096390,-224,1264,5272

20120765,-1086,1504,4992

20146130,-178,2330,5026

20170495,310,750,4676

20192915,-92,852,4026

20215345,-430,650,3600

20238745,-762,628,3464

20262140,-610,110,3538

20285550,-224,-14,3720

20308940,-246,54,3844

20331365,-164,262,3522

20354780,176,276,3260

20377190,32,352,3116

20398650,12,390,3308

20420095,182,204,3572

20442515,2,54,3700

20462015,-10,-40,3624

20484450,-216,-140,3524

20508815,-296,-96,3520

20532220,-392,-158,3786

20556595,-448,-284,4200

20580965,-294,100,4546

20604380,-190,532,4948

20627770,-108,74,4688

20650190,-8,-324,4772

20672630,-456,774,4976

20696015,-94,1656,5336

20719425,550,992,5348

20741840,150,2324,4752

20765245,-400,2754,3944

20789620,-1338,280,2586

20813995,-464,-2,3198

20836430,-818,330,3648

20859820,-252,510,3994

20883225,74,700,4000

20904675,-132,836,3730

20928080,-364,874,3512

20951470,-324,978,3084

20974870,-480,894,3258

20998270,-538,322,3664

21021680,-604,-90,3732

21045075,-436,108,3936

21068470,-294,356,3912

21091875,-224,308,3884

21115265,-176,-12,3708

21138665,-124,-204,3744

21163050,-44,144,3984

21185465,-12,264,4188

21207890,-222,344,4176

21231290,-248,-68,4294

21254690,-250,-944,4588

21279070,-986,-318,4860

21303445,-294,916,5766

21326845,-486,654,5344

21350245,-654,2454,4782

21374615,-176,894,4588

21398015,-404,222,3916

21421430,-658,772,3844

21444820,-736,864,3810

21468225,-496,380,4112

21491615,-220,452,4352

21515020,-338,958,4436

21538415,-200,852,3928

21561830,14,360,3060

21583265,-78,266,2880

21605700,-46,532,3018

21628115,36,246,3440

21649565,160,-230,3740

21672970,-26,32,3688

21694415,-150,-48,3612

21717820,-160,-230,3724

21742205,-304,-276,3992

21766565,-472,-246,4294

21790955,-368,-174,4416

21815320,-268,-412,4452

21839690,-206,-794,4538

21864065,-220,-620,4832

21888445,-922,1012,5054

21912815,244,140,5560

21935245,396,982,5396

21957675,-90,2194,4684

21981070,-324,1626,3728

22005445,-374,294,3526

22028850,-680,284,3724

22052245,-642,384,4148

22075640,-10,218,4256

22098075,6,186,3912

22118550,-202,612,3596

22141945,-372,520,3050

22165345,-480,376,3064

22188745,-470,-234,3192

22213115,-548,-192,3656

22237500,-580,-150,3868

22261875,-452,-234,4092

22286250,-342,-528,4032

22310630,-294,-582,3912

22334990,-238,-658,3752

22359365,-234,-590,3848

22383745,-282,-670,3876

22408115,-80,-632,3908

22431520,-16,-558,3952

22454915,-220,-646,4144

22479290,-216,-1592,4260

22504645,-1010,-1378,4944

22530970,-484,-256,5916

22555340,-788,176,6160

22578740,-596,2048,5596

22603115,148,566,4542

22625540,154,-612,3240

22648940,-34,602,3308

22671375,-288,588,3798

22694770,-370,-14,4000

22718165,-504,172,4324

22741565,-232,470,4310

22764970,-168,318,3928

22788365,180,116,3240

22810790,176,242,2904

22833225,150,284,2984

22855640,98,176,3498

22877090,320,-74,3956

22899515,84,-142,3856

22921940,82,-300,3688

22944370,-40,-430,3732

22967770,-46,-296,4048

22991165,-120,-400,4152

23015540,-172,-404,4120

23039915,-190,-388,4176

23064290,-194,-680,4176

23088675,-304,-750,4456

23113050,-312,-1096,4324

23138395,-268,-304,4692

23162770,-1034,1298,5112

23188115,900,124,5516

23210545,836,1476,5336

23233940,60,2502,4596

23256375,-544,898,3496

23279770,-426,-246,3298

23304145,-752,-52,3798

23327540,-186,246,4376

23350940,182,78,4236

23372390,32,346,3988

23393850,-238,414,3480

23417245,-518,418,3038

23440650,-570,6,3278

23462095,-568,-322,3534

23486470,-486,-150,3884

23510840,-526,-154,3832

23535220,-496,-300,3782

23559595,-472,-478,3740

23583970,-456,-474,3832

23608355,-376,-588,3908

23632725,-212,-716,4072

23657100,-180,-612,4120

23681465,-238,-250,4068

23705860,-324,-556,4024

23730220,-526,-1104,4240

23755575,-916,-1596,4416

23780930,-1112,-432,4476

23806265,-100,-182,5724

23830645,-954,1008,5140

23855020,-416,2338,5554

23879390,6,-246,4310

23900840,68,-268,3840

23923275,-78,690,3928

23945695,-334,766,3920

23969095,-492,402,4176

23992495,-592,612,4412

24015895,-396,456,4152

24039295,-426,294,3790

24062695,-474,508,3514

24086090,-152,196,3560

24109495,-174,422,3774

24132890,-146,468,3828

24156300,-134,528,3644

24179695,-2,524,3720

24201155,42,472,3820

24222590,52,528,3944

24244040,160,356,4020

24266480,260,164,4188

24288885,238,148,4360

24311315,-8,490,4364

24332770,-316,448,4084

24356165,-364,-136,3876

24380540,-330,-232,3792

24404920,-296,356,3724

24428315,-168,586,3780

24451715,-40,406,3696

24474150,-208,596,3696

24497545,-534,1218,4148

24521920,-628,1172,4524

24546295,-750,1162,4542

24570670,-802,1260,4688

24595045,-530,664,4824

24618455,-710,92,4800

24640865,-1072,-144,4456

24666230,-1506,88,3798

24689615,-1708,212,3328

24713995,-1632,-12,3448

24738365,-1432,36,3652

24761770,-1248,392,3936

24786160,-946,468,4068

24809555,-784,468,4340

24832945,-776,974,4050

24856350,-786,952,4282

24879745,-888,112,4078

24903145,-814,196,3838

24926545,-780,264,3782

24949955,-1072,16,3606

24973350,-1052,246,4140

24997730,-1178,108,4014

25022090,-1102,-150,3720

25047445,-1108,298,3896

25071820,-1126,110,3820

25096195,-1240,-10,3786

25120580,-1226,-14,3790

25144940,-1266,40,3736

25168340,-1196,140,3790

25192715,-1134,24,4008

25216125,-1114,-8,4016

25239515,-1090,-72,3972

25263895,-1166,-376,3916

25289245,-1740,554,3856

25313620,-1112,418,5638

25337990,-1552,562,5312

25362370,-1140,1192,5862

25387730,-1580,650,5412

25412095,5372,1496,3916

25436465,-72,654,4086

25458895,360,1318,2748

25482300,-32,458,3026

25504720,-488,716,3326

25528125,94,158,3876

25549570,510,-24,3996

25572000,758,1000,4372

25595395,1956,2796,4494

25619775,5190,-400,6114

25644145,-724,792,6058

25667545,3368,392,2710

25690950,2716,5342,-1088

25716295,1696,-822,5452

25740665,208,2122,5106

