4910770,742,428,3956

4932220,784,508,4022

4953675,752,556,4008

4975120,794,544,3988

4996570,764,524,4022

5018020,740,516,4052

5039480,750,494,3948

5060930,768,524,3948

5082370,754,516,3976

5103820,768,558,4012

5125275,740,578,4016

5146720,740,570,3972

5168170,722,532,3944

5189620,760,596,4046

5211070,772,588,4020

5232520,768,596,3952

5253970,754,502,3996

5275420,754,580,3984

5296880,740,512,3952

5318320,788,536,4042

5339770,780,566,4026

5361230,768,502,3996

5382670,722,566,3956

5404120,794,584,4030

5425570,750,656,4012

5447030,752,554,3952

5468470,744,550,3948

5489910,724,646,3972

5511370,750,624,3976

5532820,788,632,4016

5554270,750,660,3988

5575725,720,616,3968

5597170,760,616,3988

5618620,750,688,3984

5640070,760,726,3976

5661525,732,748,4000

5682970,720,642,4012

5704420,754,596,4004

5725870,666,684,3924

5747325,724,630,3956

5768765,772,620,4100

5790215,794,744,4224

5811665,772,714,4208

5833125,702,722,3928

5854570,644,486,3816

5876020,812,608,3952

5897470,724,494,3932

5918935,728,540,3992

5940370,714,476,3860

5961820,768,414,3692

5983275,736,308,3672

6004735,652,406,3684

6026170,728,480,3792

6047620,678,548,3704

6069080,704,508,3692

6090520,854,528,3808

6111970,894,702,4020

6133420,1016,352,3992

6155840,982,170,4000

6177300,976,166,3916

6198740,974,162,4046

6220190,1038,184,4180

6242620,1030,128,4224

6265040,820,-100,4160

6287475,824,-170,4218

6309890,874,-132,4278

6332320,816,-152,4096

6354745,720,-370,3952

6377185,810,-428,4082

6399595,890,-494,4018

6422020,1016,-258,4140

6445430,934,-280,4142

6467855,1142,-460,3696

6491250,1160,-634,3908

6514645,1252,-448,3904

6538045,1374,-494,4138

6561445,1362,-384,4018

6584840,1366,-216,3778

6608245,1388,300,3668

6630665,1590,-86,3614

6653090,1552,258,3656

6675515,1426,126,3204

6697940,1654,-242,3168

6721350,1708,-494,3148

6744745,1714,-646,3462

6768145,1658,-616,3480

6791545,1480,-634,3510

6814960,1508,-590,4000

6838355,1564,-432,4046

6861745,1608,-278,4152

6885150,1632,-386,4128

6908545,1740,-380,4278

6931945,1686,-322,4392

6955345,1992,-326,4084

6978755,1916,-398,3798

7002155,1860,-360,3770

7025540,1776,-234,3920

7048940,1746,-48,3656

7071370,1676,-592,3800

7094770,1672,-666,3732

7118175,1804,-272,3936

7141570,1564,-456,3716

7164970,1468,-612,3324

7188380,1420,-840,3268

7211770,1550,-894,3428

7235175,1684,-802,3600

7258570,1610,-630,3664

7281975,1830,-790,3616

7305370,1692,-814,3452

7328770,1756,-704,3696

7352170,1738,-1038,3832

7376545,1908,-830,3952

7399940,1806,-1184,4104

7424315,2104,-1120,4348

7448690,2066,-1302,4604

7473070,1708,-1384,4798

7497445,1406,-1344,4996

7521820,868,-2020,4344

7545220,674,-2206,4052

7568620,972,-1404,4200

7592015,1056,-152,4620

7615420,920,-708,4444

7637850,754,-1836,4420

7661240,940,-2104,4372

7684655,1108,-1668,4260

7709020,432,-2344,4088

7732415,728,-2602,4256

7755820,1082,-1756,4806

7780195,746,-1960,4684

7803590,772,-2080,4164

7826995,808,-1432,4050

7850400,610,-924,3568

7872820,332,-1092,2924

7896220,360,-1078,2312

7919620,592,-462,2092

7942040,788,136,1924

7963500,812,254,1868

7984945,514,-372,2112

8007370,662,-1012,2022

8030775,906,-566,2212

8053190,1040,74,2294

8074645,1052,-352,2800

8098045,938,-742,3008

8120475,1332,-242,2880

8143865,1444,132,2928

8166290,1130,96,2700

8187745,1300,-898,3176

8211140,1370,-254,3588

8234545,1418,752,3364

8256970,1152,342,3350

8279395,1042,-416,3036

8302790,956,-98,2812

8324245,1044,-494,2940

8347640,820,-240,3068

8370075,618,-784,2692

8392495,336,-640,2800

8414930,646,-1624,2680

8438325,724,-2264,3328

8461720,682,-2624,3356

8485125,400,-2354,2532

8508515,216,-3558,2956

8531920,344,-3564,3754

8555330,474,-2446,3912

8578725,164,-3548,3172

8602120,306,-3540,3088

8625515,238,-3836,3640

8648915,-212,-3342,3756

8673300,38,-2518,2784

8695715,-124,-2984,3212

8720095,-324,-3380,3534

8744470,-478,-2470,3746

8768845,-292,-2504,3236

8793220,-448,-2118,3708

8817595,-430,-2792,3352

8841970,-430,-3184,3248

8866345,-470,-3284,3592

8890720,-606,-3690,3502

8915095,-592,-4032,3088

8939470,-504,-3476,3030

8963850,-382,-3364,3208

8988230,-364,-3122,3050

9012600,-562,-3312,3030

9036970,-644,-2580,2900

9061360,-732,-2270,2544

9085720,-924,-2588,2376

9110095,-670,-2136,1696

9134465,-1282,-2088,1548

9159825,-608,-2426,2644

9184205,-320,-2452,3172

9208570,-256,-3002,3620

9232945,-74,-3444,4026

9256340,88,-3564,4076

9278775,326,-3888,4560

9302170,500,-3566,4068

9325565,-24,-2760,3644

9348970,-286,-3230,4112

9373340,556,-3168,4124

9396745,396,-2616,3872

9420145,294,-2296,3956

9443540,-150,-2696,4084

9467920,-292,-2602,3676

9492295,-660,-2424,3790

9516670,-942,-2396,3892

9541045,-724,-2464,4188

9565420,-956,-2756,4152

9589800,-1122,-2766,3816

9615145,-1056,-2688,3768

9640495,-814,-2758,4108

9664870,-752,-2544,4076

9689245,-770,-2156,3384

9713620,-728,-1980,2968

9737995,-644,-1824,2932

9762370,-400,-2144,3356

9786745,-348,-1832,3274

9811115,-146,-1636,3012

9835490,-150,-1312,2928

9859875,20,-1484,2956

9882290,-120,-1412,2792

9906665,-228,-1176,2576

9931050,-74,-1116,2344

9954440,-168,-966,2440

9977855,6,-1244,2568

9999295,-280,-1184,2420

10023670,-1122,-1000,2480

10049995,-724,-1698,3420

10075345,-636,-2488,3604

10100710,-758,-2464,3668

10126045,-1216,-2784,3720

10152370,-982,-3232,4132

10177720,-714,-3144,4668

10203070,-504,-2788,4520

10228420,-618,-2556,4076

10253770,-576,-2500,3296

10279120,-702,-2548,3204

10304470,-636,-2408,2936

10329830,-592,-2572,3010

10355170,-404,-2416,2920

10380520,-286,-2716,2960

10405865,-94,-2686,3236

10430255,-2,-2800,3260

10453645,-4,-2984,3032

10477055,200,-2834,2774

10501420,330,-2720,2948

10525790,312,-2804,3168

10550170,408,-3166,3148

10574545,578,-3098,3180

10598920,540,-2820,3168

10623305,508,-2992,3512

10647670,428,-3822,4240

10672040,-242,-3868,4664

10697395,278,-3548,4644

10721765,706,-3536,4448

10746150,884,-3732,4184

10770530,556,-3312,3216

10794890,24,-2664,2432

10818290,-6,-2464,2248

10841710,-252,-2904,2530

10867040,-180,-2716,2700

10892390,2,-2264,2752

10914815,40,-2092,2696

10938230,16,-2472,2748

10961615,-46,-2700,2556

10985990,-226,-2596,2436

11011340,-160,-2564,2708

11036690,148,-3002,3104

11061075,28,-3000,2966

11084465,-158,-2808,3128

11109815,116,-2624,3400

11134195,338,-2736,3576

11158570,444,-3128,3752

11182940,144,-2976,3572

11207315,-20,-2084,2980

11231690,40,-1828,2864

11255100,244,-2108,3014

11279475,272,-2208,2988

11303850,-320,-2264,3004

11329190,-128,-2106,3016

11354540,-204,-2144,3160

11379890,-224,-2232,3290

11405245,-518,-2210,3032

11430610,-1016,-2164,2640

11456920,-1380,-2168,2760

11483245,-1184,-2472,3528

11509570,-964,-2424,3468

11534920,-728,-2104,3328

11560280,-558,-1848,3384

11585620,-604,-2040,3312

11610975,-530,-2156,3176

11636320,-344,-2068,2920

11661670,-378,-2068,3076

11687025,-138,-2278,3282

11712365,-132,-2496,3536

11737725,32,-2536,3472

11761120,-288,-2508,3404

11786485,-426,-2950,3968

11811820,-290,-3392,3788

11837165,-160,-3228,3644

11862515,180,-3208,3872

11886895,480,-3360,3772

11911265,562,-3136,4332

11935640,1436,-2824,4712

11960990,2220,-3228,4628

11986345,1992,-3228,4212

12011690,1480,-2960,3144

12037045,908,-2988,2360

12061420,610,-3346,2440

12085800,296,-3262,2540

12110175,116,-2828,2552

12134550,-116,-2290,2552

12159895,-348,-2270,2696

12185240,-190,-2452,2760

12210595,-288,-2468,2748

12235945,-348,-2452,2778

12261295,-274,-2580,3220

12286640,-96,-2854,3264

12311015,-180,-2784,3100

12336365,-136,-2664,3200

12361720,330,-2576,3740

12386095,642,-2556,3668

12410465,208,-2804,3456

12434840,202,-2616,3616

12459220,474,-2274,3616

12483595,624,-2452,4076

12507970,640,-2188,3756

12532345,-500,-2348,3336

12557695,364,-2288,3148

12582065,108,-2700,3608

12606445,440,-2832,3712

12630815,-120,-2454,2988

12656165,-174,-2206,2800

12681525,-248,-2424,3080

12706865,-100,-2472,3060

12732225,-272,-2148,2800

12757570,-392,-1912,2512

12782920,-460,-1920,2392

12808280,-496,-1794,2272

12833620,-566,-1776,2332

12858975,-412,-1808,2348

12884320,-452,-1946,2372

12909670,-282,-2136,2796

12935030,-92,-1958,2764

12959395,-264,-1870,2476

12984740,-190,-2584,2740

13010090,100,-3244,3212

13034480,156,-3332,3464

13058840,82,-3522,3728

13082245,282,-3750,3936

13106615,-104,-4276,3916

13131965,32,-4630,4176

13155370,-928,-4920,4684

13180725,-212,-4714,4560

13206065,422,-4156,4104

13230450,788,-3908,3492

13254820,652,-3028,2660

13279190,220,-2876,2348

13303565,-212,-3106,1944

13328920,-396,-2944,1900

13354280,-378,-2556,1948

13379620,-360,-2404,2052

13404965,-196,-2424,2040

13430325,-200,-2308,1932

13455670,-124,-2366,1984

13481025,16,-2820,2108

13504415,64,-2560,1964

13527820,336,-2608,1948

13552195,646,-2948,2336

13576570,814,-3104,2796

13600940,1082,-3090,2752

13626295,1086,-3276,2774

13651645,994,-3532,3032

13676020,972,-3760,3164

13700400,816,-3728,3376

13724780,664,-3764,3516

13749145,-412,-4240,3728

13774490,216,-4124,3700

13798870,298,-3916,3604

13823240,144,-3944,3868

13847625,-50,-3832,3766

13871995,-514,-3380,3168

13897345,-696,-3284,2984

13922700,-916,-3052,2552

13948045,-1094,-3166,2692

13974375,-772,-2732,2124

13999720,-884,-2176,1872

14025080,-754,-2164,1788

14050420,-692,-2424,1996

14075770,-552,-2176,1964

14101120,-496,-1940,1812

14126470,-596,-2032,1900

14151825,-400,-2172,2192

14177180,-368,-1984,2200

14202520,-372,-1942,2176

14227870,-404,-2160,2400

14253215,-200,-2448,2612

14278565,-120,-2548,2736

14303915,-216,-2644,2912

14329265,-20,-3108,3652

14353640,232,-3360,3896

14378020,-2,-3358,3940

14401425,-268,-3420,4484

14426780,-1220,-4404,5188

14453100,-522,-4628,4944

14478445,-394,-4128,4592

14503800,576,-3344,4034

14528170,614,-2774,3416

14552555,296,-2688,2724

14576920,-2,-2742,2230

14600315,-220,-2914,2128

14625670,-374,-2624,2616

14651025,-618,-2572,2636

14676370,-404,-2488,2576

14701715,-108,-2372,2584

14727070,-408,-2606,2500

14752420,-380,-2480,2096

14777765,-246,-2640,2200

14803115,-204,-2556,2068

14828465,-112,-2512,2068

14853815,-176,-2668,2232

14879165,-76,-2862,2512

14903540,80,-2674,2720

14926940,58,-2522,2696

14950345,12,-2812,2800

14973740,-168,-2972,2728

14999100,-150,-3044,2762

15024440,-212,-3312,2960

15049790,-116,-3144,2748

15075150,-150,-3108,2676

15100490,-92,-3324,2680

15124870,-586,-3268,2868

15150225,-824,-3830,3216

15175580,-356,-4492,3500

15200915,-156,-4332,3704

15226265,-132,-4158,3782

15251615,-224,-4192,3728

15276965,-220,-3984,3278

15302320,-616,-3684,2872

15327670,-912,-3696,2688

15353020,-1052,-3868,2892

15379350,-788,-3796,2956

15404695,-622,-3384,2892

15430045,-820,-3246,2628

15455395,-984,-3172,2516

15480745,-976,-3296,2600

15506095,-928,-2834,2492

15531445,-818,-2528,2460

15556795,-854,-2504,2372

15582145,-894,-2624,2492

15607500,-706,-2278,2360

15632860,-764,-2060,2258

15658195,-776,-2108,2262

15683545,-716,-1976,2344

15708895,-644,-1804,2388

15734245,-558,-1688,2352

15759605,-564,-1856,2388

15784945,-488,-1904,2396

15810295,-376,-1848,2380

15835645,-368,-2052,2692

15860995,-512,-2366,3164

15886345,-828,-2724,3384

15911700,-1290,-3380,3632

15938015,-956,-4400,4100

15963370,-724,-4504,4264

15988735,-744,-4832,4424

16014060,-846,-4900,4116

16039420,-688,-4848,3604

16064770,-386,-4132,3180

16090120,-352,-3776,3024

16115470,-378,-3388,2808

16140825,-614,-2948,2556

16166170,-612,-2532,2440

16191520,-438,-2572,2596

16216875,-378,-2704,2576

16242220,-518,-2728,2472

16267575,-760,-2754,2188

16292930,-906,-3088,2108

16318270,-744,-2976,2100

16343630,-664,-3028,2356

16368970,-500,-2678,2576

16394325,-408,-2444,2782

16419670,-368,-2408,2660

16445020,-606,-2532,2368

16470380,-360,-2700,2628

16495715,-112,-2766,2716

16521075,40,-2936,2668

16544470,416,-3162,3168

16568845,696,-2952,3164

16593225,646,-2892,2968

16617595,714,-2976,3016

16641970,308,-3332,3538

16666345,436,-3300,4290

16690720,846,-3540,4744

16715095,462,-3680,4840

16739465,58,-3708,4568

16762865,-242,-3512,4332

16788220,-372,-3238,3976

16813570,-486,-3040,3778

16838920,-648,-3094,3592

16864270,-832,-3144,3408

16889625,-1080,-2840,2980

16915945,-1236,-3028,3124

16942270,-1090,-3098,3404

16968595,-1052,-3108,3396

16994920,-1266,-3036,2896

17021245,-1198,-2980,2728

17047570,-1140,-2712,2564

17073895,-1012,-2292,2444

17100220,-966,-1796,2196

17125570,-832,-1832,1720

17150935,-916,-2100,1348

17176270,-728,-2052,1344

17201620,-702,-2002,1404

17226970,-660,-1772,1352

17252320,-896,-2172,1396

17277685,-774,-2724,1912

17303020,-748,-2776,2244

17328370,-754,-3188,2588

17353720,-888,-3972,3332

17379065,-1938,-4784,4200

17405395,-906,-4460,4508

17430745,-412,-3800,4176

17456095,474,-3414,3948

17480470,452,-3368,3624

17504845,290,-3476,3100

17529220,274,-3822,3240

17553595,340,-3712,3356

17577970,684,-3620,3602

17602340,78,-3514,3540

17625750,40,-3448,3092

17649140,-128,-3186,2560

17674495,-644,-2944,1904

17699855,-2,-2044,1648

17723245,20,-2122,1648

17746640,88,-2240,1904

17770040,190,-2346,1844

17794415,54,-2096,1780

17817830,148,-2128,1988

17842190,172,-2540,2324

17866565,200,-3164,2396

17890940,102,-3708,2808

17915320,502,-4256,3384

17939695,780,-4048,3692

17964075,-68,-4008,3720

17988450,152,-4448,3440

18012820,278,-4760,3332

18037195,544,-4474,3012

18061570,374,-4080,2936

18085940,208,-3888,2676

18110315,46,-3948,2600

18133715,-94,-3804,2704

18158100,-234,-3536,2636

18183440,-254,-3342,2700

18208795,-294,-3276,2560

18234150,-422,-3144,2396

18259495,-532,-3132,2270

18284850,-620,-3080,2492

18310195,-526,-2780,2516

18335545,-476,-2500,2456

18360900,-512,-2412,2384

18386245,-548,-2464,2332

18411600,-474,-2500,2312

18436945,-458,-2400,2184

18462295,-570,-2288,2012

18487655,-492,-2382,2012

18512990,-438,-2240,2144

18538350,-412,-2244,2220

18563695,-598,-2508,2640

18589045,-1340,-2896,3308

18615370,-460,-2744,3396

18640730,-396,-3406,3708

18666065,138,-3338,3620

18690445,-2,-3102,3164

18713855,-60,-3020,3022

18738220,14,-3292,3026

18761615,90,-3514,3168

18785015,224,-3132,2944

18809395,348,-2960,2768

18833770,390,-3084,3008

18858145,426,-3404,2712

18882515,108,-3486,2258

18906900,42,-3254,2040

18930295,264,-3152,2356

18954670,610,-2900,2448

18979045,372,-2776,2176

19003415,644,-2668,2304

19027805,754,-2804,2480

19052170,986,-2728,2692

19076545,1018,-2668,2628

19101900,908,-3250,2824

19126270,1116,-3708,2964

19151620,944,-3672,3112

19175995,916,-3506,3256

19200365,108,-4036,3596

19224745,618,-4456,3298

19249120,798,-4344,3376

19273495,960,-3414,3148

19297880,696,-3792,3260

19322245,306,-3736,2720

19346615,-172,-3384,2704

19371970,-312,-3732,3008

19397330,-222,-3646,3236

19422665,-132,-3720,3274

19448015,-132,-3688,3188

19473365,-248,-3586,3080

19498720,-340,-3524,2948

19524085,-482,-3410,2728

19549420,-560,-3204,2608

19574770,-628,-3064,2400

19600120,-608,-2800,2224

19625470,-524,-2366,2292

19650815,-566,-2080,2208

19676175,-568,-2126,1932

19701520,-648,-2218,1856

19726870,-776,-2300,1932

19752220,-684,-2370,2216

19777570,-614,-2278,2412

19802925,-1610,-2766,3476

19829245,-710,-2922,3526

19854595,-548,-3136,3300

19879940,142,-2632,3192

19904315,76,-2438,2960

19927715,24,-2644,3112

19951115,8,-2934,3152

19973540,-194,-2808,3380

19998890,-196,-2538,3790

20024240,-190,-2736,3600

20049595,-344,-2836,3612

20074940,-208,-2672,3224

20100300,-330,-2844,3104

20125655,-254,-1980,2766

20150995,378,-2320,3220

20175375,62,-2750,3244

20198770,-492,-2884,3502

20224125,196,-2984,3376

20248495,668,-2736,3300

20272885,762,-2766,3868

20297245,736,-2632,3488

20321620,568,-2442,3420

20345995,596,-2614,3936

20370370,632,-2766,4360

20394745,470,-2612,4204

20419125,-236,-3030,4794

20444470,488,-3490,5192

20468845,660,-3760,5184

20493215,328,-3376,4488

20517590,134,-2918,3748

20541970,-320,-3170,3760

20567320,-728,-3364,4034

20592675,-938,-3100,4080

20618020,-1148,-3044,4028

20644345,-1168,-3076,4042

20670670,-1212,-3080,3712

20696995,-1200,-2728,3516

20723325,-1126,-2492,3372

20749645,-1174,-2438,3280

20775970,-1126,-2412,3096

20802295,-1122,-1874,2712

20828620,-972,-1740,2480

20853985,-942,-1780,2320

20879320,-844,-1584,2332

20904680,-788,-1376,2252

20930020,-776,-1216,2108

20955370,-840,-1222,2072

20980740,-940,-1376,2228

21006060,-956,-1408,2388

21031420,-2018,-1692,3412

21057745,-1694,-2100,3912

21084070,-1116,-2922,3988

21110395,-618,-3284,4452

21135740,-160,-3288,4496

21161100,160,-3494,4596

21185470,624,-3696,4904

21209860,670,-3316,4596

21234220,356,-2804,3904

21258590,80,-2700,3532

21281990,24,-2624,3092

21305395,-276,-2968,2534

21330740,-222,-2306,2400

21356100,180,-2216,2360

21380465,-102,-2866,2384

21405815,-44,-3312,2108

21430190,248,-3094,2024

21454570,544,-2736,2348

21478950,646,-2908,2724

21503330,664,-3148,2732

21527695,622,-3184,2792

21552070,898,-3452,3220

21576445,1100,-3676,3536

21601795,1168,-3748,3744

21627140,-16,-4056,4264

21651515,658,-4436,4140

21675895,814,-4436,3908

21700270,622,-3696,3424

21724640,-46,-3504,3256

21749015,-164,-3960,3268

21774365,-84,-4604,3564

21798740,-32,-4584,3656

21823120,390,-4244,3876

21847500,410,-4088,3632

21871865,-76,-4062,3298

21896255,-312,-3980,2892

21921595,-316,-4244,2588

21946950,-776,-4468,2604

21972295,-956,-4196,2488

21997645,-680,-3720,2440

22023005,-504,-3156,2228

22048340,-404,-2560,1704

22073715,-474,-2244,1766

22099040,-244,-2152,1620

22124390,-180,-1660,1416

22149740,-204,-1268,1232

22175095,-382,-1172,1272

22200455,-304,-1672,1468

22225790,-60,-1536,1688

22250170,-40,-940,1628

22273565,-200,-1058,1908

22298925,12,-1768,2424

22322315,228,-1860,3056

22346700,-1246,-2340,4112

22373020,-622,-3060,3976

22398370,-566,-3512,4060

22423720,-898,-3368,4724

22449065,-1092,-3656,5224

22475395,-690,-4822,6058

22500740,832,-5004,6264

22525115,1120,-3192,5440

22550470,702,-2636,4542

22574840,200,-2938,4298

22599215,84,-2536,3980

22622615,236,-2108,3628

22646990,122,-1820,3488

22671375,212,-1896,3204

22695720,0,-2536,3140

22718165,124,-2568,2960

22742540,44,-2168,2928

22765940,104,-2358,2832

22790315,-196,-2624,2766

22815670,-272,-2816,2448

22841020,-326,-2944,2620

22866365,-182,-2732,2756

22891730,14,-2702,3250

22915125,186,-3926,2592

22939500,-720,-2640,1568

22964850,-770,-636,2700

22989215,134,-1848,2916

23013595,-580,-2782,2696

23038955,-456,-2584,2600

23064290,10,-3020,2788

23087695,836,-3156,2796

23112070,1260,-3338,2976

23137425,1226,-3720,3020

23162780,1270,-4468,3156

23188120,1348,-4760,3262

23213465,1666,-4756,3348

23238820,1558,-4436,3444

23264170,1210,-4130,3692

23289520,940,-4672,3568

23313895,474,-5052,4332

23338275,540,-4558,4396

23362650,422,-3704,4016

23387025,-58,-3864,3484

23411405,-196,-3988,2968

23436745,-448,-3676,2508

23462095,-706,-2938,2254

23487445,-796,-2210,1920

23512795,-850,-2012,1628

23538160,-916,-2292,1580

23563495,-644,-1942,1440

23588845,-426,-1340,1502

23614195,-458,-1372,1784

23639545,-386,-1772,1720

23664895,-176,-1996,1796

23690250,56,-1776,2030

23713645,240,-1408,2052

23738015,50,-1878,2412

