-74,204,4030,186,612,4108
30099905,-112,-44,4034

30123305,-94,-112,4060

30146715,-44,-196,4120

30170110,-46,-148,4080

30193510,-16,8,4040

30213985,-24,20,4038

30235440,-6,-44,3996

30256895,2,-124,4034

30278335,-8,-154,4028

30300765,-36,-84,3992

30323190,8,20,3936

30342685,-44,-12,4020

30365105,-66,-120,4188

30388515,-108,-132,4200

30412890,-72,-40,4064

30435305,-80,-36,4076

30457740,-116,-74,4120

30481130,-112,-20,4240

30504530,-68,10,4172

30525990,-54,18,4034

30547440,-28,-86,4038

30569865,-20,10,4020

30591315,-4,-8,4204

30611785,-64,28,4256

30633230,-64,32,4136

30654680,-32,-36,4024

30677105,-32,-40,3964

30699540,-32,-48,4004

30721955,-94,8,4176

30742430,-112,-2,4216

30764860,-86,-104,4168

30788255,-52,-68,4038

30810685,-56,48,3948

30832135,-50,10,4050

30853580,-92,-72,4184

30876005,-42,-108,4144

30899415,-20,40,3976

30920860,12,24,3956

30941340,2,-28,4076

30961810,-2,-24,4076

30983255,-32,-40,4046

31005695,-70,-40,4080

31028100,-48,-32,4100

31050535,-62,-20,4076

31072960,-84,-60,4016

31095380,-128,-32,4088

31118780,-154,-180,4260

31143155,-128,-44,4200

31166555,-68,70,4004

31188010,-98,-120,4028

31211405,-68,-120,4176

31234815,-58,78,4144

31256255,-24,136,4092

31278685,-58,-4,4156

31300130,-48,-72,4072

31322560,-60,-48,3996

31344980,-32,88,4084

31366440,-32,96,4068

31387880,-72,-72,4088

31410305,-96,-100,4040

31433705,-108,-74,4064

31457105,-104,-104,4136

31481480,-80,-24,4124

31503910,-84,-48,4088

31526335,-82,-108,4056

31549735,-104,-24,4020

31573130,-120,44,4076

31595565,-90,-124,4176

31618955,-108,-52,4088

31642355,-108,-24,4044

31665755,-120,100,4256

31689165,-104,24,4252

31711580,-84,-78,3972

31734015,-20,-128,3984

31757410,-40,-76,4124

31779825,-100,48,4260

31802255,-108,44,4240

31824690,-94,-86,4140

31847110,-58,-94,4064

31869540,-42,20,4032

31890985,-8,36,4076

31911455,-42,-144,4100

31934865,2,-112,3996

31956305,14,24,3924

31976780,-24,28,4026

31998230,-40,-20,4120

32020655,20,12,4136

32041130,8,-24,4044

32061605,-12,-48,4034

32084030,-12,-82,4132

32106465,-20,-20,4000

32128885,24,-100,4000

32151310,6,-174,4048

32172755,-60,-162,4096

32196160,-2,-140,4056

32218585,28,-80,4020

32240035,12,-80,3956

32261485,-8,-148,4060

32283905,2,-28,4136

32304380,-48,-24,4224

32326805,-28,-74,4152

32349230,-12,-144,4104

32372640,-28,-68,4080

32395055,-50,76,4208

32416505,-104,28,4268

32438935,-108,-92,4172

32462335,-104,-162,4024

32486710,-96,-116,4054

32510105,-92,-56,4124

32532540,-76,-32,4030

32554960,-40,-166,3988

32578360,-48,-196,4030

32601765,-12,-28,4020

32624185,-12,52,4026

32645635,18,-56,4040

32667090,42,16,3996

32687565,60,-8,3988

32708035,76,-28,4104

32729480,32,48,4018

32749960,28,-8,4020

32770435,6,2,4088

32788955,-44,-44,4100

32811380,-70,-92,4152

32833805,-90,-66,4180

32856230,-108,-90,4104

32879630,-146,-112,4084

32904005,-120,-116,4060

32928380,-124,-72,4088

32951780,-108,-100,4156

32976155,-108,-16,4196

32999550,-64,74,4096

33021005,-56,-16,4112

33043440,-42,-108,4100

33066840,-44,-74,4030

33089260,-8,44,4020

33109735,-16,60,4022

33131185,-2,-8,4064

33151660,-46,-8,4042

33173110,-42,-78,4084

33195540,-46,-112,4084

33218935,-64,-20,4028

33241355,-84,-52,4124

33263780,-100,-100,4200

33288155,-104,-56,4172

33311555,-56,66,4100

33333005,-46,36,3992

33354465,-50,-112,4046

33377860,-68,-92,4112

33400280,-92,20,4104

33421730,-94,12,4040

33443185,-78,-100,4038

33466580,-108,-156,4064

33490955,-104,-78,4088

33514365,-68,-2,4080

33535810,-40,6,4024

33556285,-20,-72,3988

33578705,-20,-74,4116

33601130,-50,44,4176

33622580,-14,52,4120

33644035,-4,-32,4072

33665490,-28,-40,4016

33687905,-52,-16,4104

33710340,-72,-8,4184

33731780,-86,40,4092

33753230,-100,-48,4064

33776630,-120,-90,4124

33800030,-128,-66,4152

33823435,-100,32,4148

33845865,-136,-40,4180

33869255,-94,-96,4140

33891680,-34,-56,3984

33914105,-28,-88,4004

33936540,-44,-12,4072

33958960,-98,136,4132

33981380,-98,60,4108

34002830,-76,-40,4024

34025255,-124,-82,4016

34048655,-114,-16,4042

34072055,-136,-8,4140

34094480,-96,-104,4164

34117880,-104,-52,4056

34141280,-116,-82,4096

34164690,-80,10,4088

34186135,-72,8,4120

34206605,-90,84,4100

34228055,-108,-2,4120

34250490,-110,-96,4124

34273890,-108,-44,4042

34297280,-120,24,4132

34319705,-114,-6,4120

34342130,-58,-72,4092

34364555,-68,-88,4104

34386980,-60,12,4008

34408430,-54,92,4038

34429880,-94,48,4156

34451340,-104,-10,4152

34474730,-100,-72,4024

34498130,-96,-96,4048

34520565,-94,-16,4080

34542980,-98,-24,4108

34565405,-100,-36,4008

34588805,-86,-60,4036

34611240,-100,-40,4084

34634630,-94,10,4140

34656090,-94,108,4076

34678505,-106,12,4040

34700935,-120,-74,4132

34724330,-120,10,4096

34746755,-120,40,4080

34769190,-130,-24,4076

34792580,-120,-56,4192

34815985,-94,18,4100

34837435,-90,56,4056

34858880,-102,-40,4064

34882280,-74,-48,4042

34904705,-96,-48,4058

34927130,-98,-78,4096

34949555,-94,18,4088

34971015,-90,82,4068

34992460,-94,-2,4076

35013905,-60,-32,4064

35036330,-32,-32,4034

35058760,-50,-32,4054

35081190,-56,-12,4038

35103610,-50,-32,4044

35126035,-68,44,4072

35147480,-100,44,4156

35169905,-142,-52,4164

35193315,-146,-52,4104

35216710,-136,-36,4160

35240105,-120,-16,4084

35263505,-136,-8,4140

35285935,-140,2,4228

35307380,-132,64,4144

35329810,-96,2,3992

35350285,-54,-32,3996

35372710,-94,-36,4008

35395135,-108,-12,4136

35418535,-104,18,4076

35440955,-80,-92,4012

35463380,-100,-88,3988

35486790,-82,-12,4116

35509205,-96,-20,4180

35531640,-116,-28,4108

35555030,-128,-56,4108

35578430,-108,44,4096

35600865,-108,-36,4068

35624260,-124,-52,4140

35647655,-156,-44,4156

35671060,-132,-108,4104

35695435,-128,-82,4040

35718825,-132,-70,4100

35742225,-146,-136,4188

35766605,-142,-120,4120

35790985,-132,-40,4084

35814390,-108,44,4024

35836810,-98,-56,4054

35859240,-52,-56,4104

35881655,-50,80,4076

35903105,36,6,4108

35922605,64,-90,4100

35944055,64,-12,4088

35965510,-52,176,4176

35987930,6,150,4272

36008405,-46,84,4132

36029855,-54,-108,3972

36053255,-64,-156,3948

36076655,-136,-78,3992

36100065,-146,-196,3988

36124430,-152,-192,4052

36148810,-136,-204,3984

36173180,-136,-136,3972

36197555,-146,-176,4068

36221930,-98,-36,4124

36244360,-92,10,4088

36265805,-82,-116,4112

36289205,-80,-228,4144

36312605,-94,-82,4000

36335030,-116,-52,3964

36358435,-130,-136,4220

36382815,-90,-120,4256

36406205,-86,-120,4036

36429610,6,-96,3908

36450080,42,-68,3964

36471530,52,10,3928

36492005,104,-40,3968

36514430,98,-104,4080

36536855,46,-128,4096

36559280,12,-156,4092

36581710,-36,32,4168

36603150,-70,64,4312

36624600,-136,44,4320

36647030,-140,96,4248

36669465,-50,48,4102

36690920,2,-258,3848

36712360,-400,-574,4628

36736730,-120,368,3636

36760130,-36,730,4318

36782555,120,380,4236

36804980,14,-196,4248

36827405,198,-52,3604

36849830,128,356,3716

36872265,104,280,4372

36894680,-20,144,4600

36917105,2,140,4380

36937585,98,200,3884

36959030,180,188,3660

36981455,198,62,3840

37002905,116,-16,4160

37025335,94,216,4192

37046780,46,412,4124

37068230,56,244,4168

37089675,64,20,4112

37110155,88,40,4064

37130630,46,158,4080

37152085,48,154,4172

37173535,54,280,4092

37194985,50,304,4054

37216430,86,174,4152

37237890,86,96,4056

37258365,72,112,3916

37279805,90,196,4076

37301255,86,272,4124

37322710,104,256,4028

37345130,56,180,4000

37366580,38,162,4096

37388030,38,246,4164

37409490,-78,-20,4116

37431900,-72,132,4184

37454335,-84,176,4176

37476755,-112,132,4400

37500155,-8,260,4096

37521605,86,204,3880

37543055,58,140,3984

37564510,90,296,4088

37585960,108,216,4152

37608380,98,60,3932

37628855,76,182,3916

37650310,-32,524,4600

37672735,-4,120,4332

37694185,94,124,3876

37715635,24,280,4026

37737090,108,832,4148

37759510,120,760,4224

37781935,160,864,4052

37804360,134,1150,3872

37827760,280,1146,3520

37851160,202,1244,3728

37874560,272,1444,3534

37897955,212,1660,3204

37921365,234,2020,3148

37944755,58,2056,3304

37967180,172,2428,3092

37990580,94,2412,3006

38013010,-426,3308,2994

38037385,-244,3192,2996

38061760,-108,3064,2520

38086135,-462,3308,2312

38110510,388,3650,2244

38133915,176,4014,1968

38157305,-140,3852,1600

38181685,-50,4012,1284

38205080,120,4226,484

38227505,62,4638,152

38248955,186,4146,344

38271385,-670,3844,64

38293820,282,4360,400

38316240,116,4996,-836

38339635,12,4992,-1006

38363040,76,4194,-496

38385460,-24,4360,-740

38408860,36,4592,-956

38431290,-32,4082,-832

38454685,-64,3976,-724

38478100,16,4094,-488

38500510,-50,4244,-740

38523910,-36,4536,-644

38547315,-32,4368,-464

38570705,-14,4352,-196

38594105,-36,4368,-148

38617505,-44,4188,-100

38640905,-136,4538,184

38664310,28,4372,548

38685760,46,4016,800

38707220,-48,3816,736

38729635,24,4164,980

38751090,-312,4466,1964

38775455,-196,3772,1696

38799835,72,3730,2092

38822260,-94,3578,2220

38845665,-348,3288,2468

38870035,-240,2652,2748

38894410,2,2488,3044

38915865,-36,2808,3124

38939260,216,2526,3600

38962660,312,1966,3186

38986060,-398,1306,3700

39010430,52,1546,3840

39032860,-8,1352,3920

39055280,-92,712,4172

39077710,186,246,3936

39100130,-20,96,3778

39121585,46,-284,3940

39144010,-176,-504,3980

39168380,26,-664,3864

39190810,-102,-502,4128

39215180,24,-704,3864

39237610,72,-1200,3652

39261010,16,-1252,3680

39284410,4,-1126,3794

39306840,-56,-924,4140

39330235,-36,-884,4108

39353640,32,-1036,3712

39377035,80,-1000,3856

39400435,-32,-814,4120

39423835,-172,-588,4016

39448210,-8,-616,3984

39470640,154,-620,3888

39494035,32,-272,3904

39516455,-32,78,3904

39537905,86,654,4016

39559355,84,740,4020

39580810,-112,864,3770

39604210,-164,1216,3720

39628590,-288,1876,3864

39652960,-190,2140,3700

39677340,-154,1794,3212

39701710,-98,2140,2888

39725110,-374,3094,2972

39749485,-196,3730,2732

39773855,-16,3244,2308

39797260,326,3334,2176

39820660,90,4002,1944

39843085,-260,4252,1600

39867465,-194,3976,1020

39891835,52,3772,804

39913285,-2,4040,872

39934745,-308,3752,368

39958130,-178,4158,64

39980555,16,4436,-176

40002985,46,4676,-484

40025410,14,4458,-494

40047835,-216,4214,-840

40072210,-326,4322,-1136

40097555,-234,4524,-1176

40122920,-272,4272,-1012

40148260,-382,4056,-1036

40173615,-350,4256,-996

40197985,-312,4308,-982

40222360,-264,4152,-852

40246730,-198,4310,-754

40271105,-184,4456,-724

40295490,-222,4476,-764

40319860,-184,4558,-428

40344235,-284,4740,-96

40367630,-242,4680,-8

40390055,72,4318,12

40410530,-82,4132,596

40432960,-272,3860,1136

40457330,-150,3666,1556

40481705,96,3400,1784

40504130,90,3416,2052

40526560,-2,3036,2222

40548980,-108,2980,2758

40573360,-186,3028,2736

40597735,-94,2968,3248

40621135,-156,2774,3332

40645510,-208,2548,3582

40669885,-112,2058,3526

40694260,-244,1754,3652

40718640,-142,1344,3764

40743015,-98,924,3856

40765435,-36,822,3750

40787855,64,628,4046

40809310,4,394,4092

40829780,-198,116,4188

40853180,-86,-196,4230

40876585,-94,-592,4088

40899990,86,-1046,3892

40923380,-80,-1200,3716

40947765,36,-1208,3804

40971155,32,-1372,3684

40994555,86,-1408,3484

41017965,68,-1222,3628

41041360,20,-974,4060

41063795,76,-924,4004

41086210,96,-1028,3840

41109610,-6,-1108,3768

41133015,38,-880,3996

41155435,86,-612,4064

41177865,42,-540,4168

41200285,-34,-556,3940

41223700,-48,-280,3752

41247090,-354,686,4308

41270480,80,792,3984

41291935,-34,1656,3766

41315335,-218,1336,3444

41339710,-528,2206,3104

41364085,-120,3044,2948

41388460,180,3548,2774

41411865,58,3254,2704

41434285,90,3516,2180

41456715,152,4104,1672

41480105,176,4156,1312

41503510,-104,3892,1056

41527885,-116,3712,916

41551285,38,3860,732

41572730,-28,3910,58

41594190,-30,4062,30

41615630,-82,4376,28

41637080,-138,4332,-224

41661465,-2,4828,-620

41683880,-46,4624,-762

41707280,-226,4044,-584

41731660,-264,4256,-560

41756035,-256,4488,-588

41780410,-212,4344,-768

41804215,-1,-1,-1

41823315,-298,4328,-620

41847685,-268,4236,-604

41872060,-208,4252,-616

41896435,-256,4368,-600

41920810,-238,4240,-536

41945180,-204,4292,-228

41969555,-150,4136,-192

41993930,-124,4176,-108

42018305,-200,4406,-112

42042685,-180,4508,240

42066085,-200,4256,424

42089485,-256,4292,412

42112885,-106,4112,496

42136280,-142,4276,1216

42160665,-244,4146,1580

42185040,-98,3956,1656

42208435,-278,3468,2044

42232805,-180,3416,2520

42257190,-212,3114,2572

42281565,-140,2878,3076

42305935,-138,2728,3372

42330310,-320,2296,3484

42354685,-184,1750,3376

42379060,-160,1398,3808

42403435,-46,920,3834

42425870,-190,916,3912

42449260,102,776,4068

42471700,30,448,3652

42493135,-156,182,4026

42516540,100,14,4012

42537985,20,408,4148

42559440,-100,242,4016

42582835,-58,-16,3968

42605260,-32,-248,3956

42628660,28,-312,4030

42651090,112,-234,4164

42674490,28,-220,3956

42696910,6,-256,3952

42718360,-140,-280,3960

42742730,-64,-252,4004

42766140,-58,-78,3896

42788560,214,94,3812

42810010,-24,88,3652

42831475,-460,658,3520

42854860,-208,1228,3802

42879230,164,1552,3584

42902635,-86,1722,2984

42926030,-110,2916,2486

42950420,-650,3728,2720

42974790,-172,4038,2546

42999170,-364,3960,2072

43023535,-326,4142,1408

43047910,-90,4176,1044

43071315,-132,4144,1006

43095685,-252,3872,580

43119080,-152,3994,208

43142490,-84,4236,-40

43164905,-72,4494,-62

43187340,-168,4278,-560

43211715,-180,3898,-1196

43237055,-196,4688,-1036

43262410,-260,4692,-936

43286780,-194,4024,-1072

43312135,-116,4084,-1440

43337480,-228,4276,-1324

43362835,-380,4062,-1120

43388195,-286,3876,-1010

43413530,-220,4080,-1052

43438880,-208,4252,-1140

43464235,-368,4356,-1084

43489585,-222,4288,-864

43513965,-142,4528,-560

43538330,-120,4600,-816

43562710,-282,4520,-664

43587080,-208,4464,-156

43611465,-50,4210,-36

43633885,116,4180,400

43656305,24,4248,644

43677755,-92,4168,924

43700185,-164,3812,1404

43724555,-112,3648,1408

43748935,-26,3736,1924

43772335,-50,3934,2332

43795730,76,3750,3024

43818155,238,2712,2920

43841560,-2,2514,3052

43863980,20,2110,3484

43886405,-64,1740,3820

43909805,-46,1264,3736

43933210,172,882,3860

43955635,234,460,3684

43978055,40,230,4034

43999505,44,128,4262

44020960,134,-280,3912

44044360,-14,-734,3652

44067760,164,-924,3796

44091160,116,-822,3896

44114560,274,-780,3764

44137960,226,-826,3744

44161365,160,-836,3968

44184760,124,-726,4026

44208160,180,-584,4046

44231555,208,-500,4136

44254965,86,-672,3924

44277385,120,-740,3872

44300790,98,-700,3856

44323210,-6,-280,3888

44345640,24,72,4184

44366115,20,-10,3876

44387555,-60,144,3552

44409985,28,902,3960

44431440,-156,1626,4072

44455815,-208,2026,3782

44480185,-54,1478,3526

44503590,-280,1504,2852

44527965,-292,2756,3054

44552335,-124,3150,3120

44576710,-204,2892,3092

44601080,-152,3074,2376

44625455,-108,3456,2052

44649830,-78,3680,1164

44673230,-190,4188,808

44696630,-100,4222,564

44720030,-176,4398,692

44743430,-252,4600,176

44766840,-148,4812,-268

44791205,-36,4500,-448

44814605,-154,4310,-540

44838995,-300,4300,-760

44863360,-346,4320,-924

44887735,-250,4264,-758

44912110,-280,4154,-692

44936495,-312,4368,-672

44960860,-330,4322,-632

44985235,-298,4160,-600

45009610,-312,4138,-300

45033980,-216,4448,-388

45058355,-162,4732,-196

45082730,-242,4394,-100

45107105,-356,4370,-40

45130515,-436,4474,308

45153910,-296,4584,444

45177305,-108,4388,988

45200715,-136,4484,1220

45225090,-352,4234,1448

45249455,-238,3716,1996

45273840,-200,3476,2522

45298205,-180,2980,2644

45322485,-32,2666,2968

45345980,-168,2278,3468

45370355,-20,1660,3290

45393755,-92,1180,3392

45417165,-50,848,3840

45439590,-260,464,3924

45462985,-202,314,3762

45486380,-124,40,3856

45508810,-142,-78,4030

45532220,-112,-452,3896

45556590,64,-768,3868

45579010,-56,-744,3932

45602410,-120,-700,3972

45626785,-246,-668,3972

45651155,-140,-828,4136

45675540,-82,-1062,3816

45699915,42,-1116,3864

45723310,-124,-828,4016

45747680,8,-716,4124

45769135,-36,-836,3940

45792535,-2,-928,3848

45814955,86,-978,3740

45837390,-14,-616,3944

45860785,-50,-490,3940

45884195,102,-330,3696

45907585,-80,30,3952

45929040,-86,772,3936

45951460,-168,1064,3782

45975835,-152,1412,3984

46000210,-52,1302,3360

46023610,20,1888,3312

46046040,-8,2248,3560

46068455,-142,2752,3304

46092840,-238,2770,3112

46117215,-124,2922,2664

46141590,-118,3508,2282

46165965,-216,3900,1770

46190340,-46,4272,1656

46213735,20,4122,2022

46236155,-154,3692,1372

46260540,156,3670,848

46282960,-56,4494,624

46305390,-118,4466,266

46328785,-260,4282,128

46352185,-286,4192,-388

46376560,-68,4280,-440

46399960,-234,4412,-348

46424345,-276,4378,-446

46448720,-234,4222,-506

46473090,-182,4532,-792

46497460,-300,4570,-408

46521845,-412,4218,-258

46546210,-370,4264,-368

46570585,-430,4444,-384

46594960,-312,4706,-104

46619340,-382,4464,48

46641755,-300,4348,144

46665170,-296,4326,296

46688565,-482,4698,592

46711960,-260,4836,1072

46736335,-272,4230,1010

46760705,-140,3688,1456

46785090,-382,3406,2160

46809460,-264,3414,2644

46833835,-112,2850,2736

46858205,-128,2440,2956

46882590,-128,1984,3484

46906965,-98,1900,3600

46930360,-38,1504,3778

46953755,252,1566,3492

46977155,154,1038,3674

47000565,10,574,4454

47022010,-488,-14,4202

47045410,-2,-492,3668

47067830,-68,-958,3744

47091240,-104,-1096,3504

47116585,12,-848,4156

47139010,-4,-880,4108

47161435,-112,-1288,3872

47186785,-72,-1340,3816

47211160,2,-1166,3968

47233585,-168,-952,3936

47257965,56,-1032,3580

47281360,-164,-1664,3840

47306710,-10,-1260,3864

47331085,54,-966,3828

47353510,6,-864,3836

47374965,-280,-828,3932

47399335,-100,-596,3676

47423715,-264,-170,3640

47448085,-296,570,3956

47471495,-286,1234,4084

47495855,-72,1096,3404

47519255,-228,1546,3316

47543645,-400,2808,3420

47568015,-264,2900,3278

47592385,-186,2860,2792

47616760,-128,3052,2380

47641135,-190,3604,1772

47665510,-200,3972,1624

47689885,-94,4310,1314

47713300,-72,3870,1124

47736690,-346,4256,368

47760085,-294,4182,360

47783490,-386,4158,-104

47807860,-290,4696,-368

47832235,-194,4576,-372

47856610,-312,4348,-692

47880995,-348,4340,-1000

47906330,-252,4416,-1072

47931685,-300,4252,-980

47956060,-304,4252,-936

47980435,-268,4272,-856

48004805,-244,4308,-760

48029185,-316,4304,-728

48053560,-306,4348,-716

48077930,-212,4492,-428

48102305,-164,4596,-152

48126680,-156,4580,32

48149110,-234,4452,384

48172520,-382,4260,540

48195915,-230,4470,876

48219310,-272,4752,1380

48243685,-424,3758,1664

48268060,-212,2994,2000

48292435,-180,3110,2808

48316810,-298,2316,3180

48341185,-186,1748,3364

48365560,-252,1562,3756

48389935,60,1230,3912

48412365,-110,1158,3518

48436740,186,-424,4074

48460140,-132,-348,3660

48484510,-268,-422,3816

48508880,32,-1016,4108

48532290,58,-1010,4006

48555685,16,-1202,3648

48579085,90,-1552,3528

48602485,-60,-1218,3896

48626860,-146,-1104,4012

48652210,34,-1152,3800

48675610,36,-860,3856

48698035,2,-792,3828

48719490,-112,-512,3932

48743860,20,-422,4004

48766280,50,2,3916

48785780,96,624,4064

48807230,248,520,4120

48829665,112,714,3856

48852080,198,1450,3160

48875480,-10,1248,3724

48898880,112,1416,3440

48922280,-80,2288,2980

48945685,-132,2724,2332

48970060,-246,3348,1920

48994435,196,4168,1868

49017835,82,4416,1456

49040265,292,4596,916

49062685,260,4652,412

49085105,166,3876,226

49107535,264,3254,-272

49130935,190,4420,-524

49154335,102,4562,-754

49177740,78,4310,-720

49200160,20,4016,-628

49222580,156,4380,-762

49245990,66,4356,-980

49268410,-182,4192,-1052

49293760,60,4392,-976

49316185,10,4264,-1006

49339585,-124,4384,-1016

49364940,-120,4484,-1020

49390295,-24,4452,-852

49413685,-104,4336,-640

49438065,-72,4476,-344

49461460,-68,4538,-466

49484860,20,4848,-160

49507280,108,4760,212

49529715,-204,4100,506

49553110,-416,3804,668

49576505,-206,4264,1252

49600880,16,3888,1756

49623305,-20,3578,1928

49646715,-312,3752,2238

49671085,-234,3076,2708

49695460,24,2748,2408

49717895,-54,2614,3384

49741285,-32,2666,3852

49764685,-204,1892,3596

49789065,-6,962,3456

49810515,72,566,3586

49831960,-98,464,3924

49854380,-24,-112,3688

49877795,-54,-298,3774

49901185,46,-562,3720

49923610,-172,-402,3776

49947980,-142,-632,4116

49972360,72,-940,3992

49994790,146,-1240,3740

50019165,42,-1322,3708

50042560,100,-1472,4034

50066935,178,-1300,4020

50091310,184,-1618,3620

50115685,160,-1596,3786

50140060,176,-1276,3836

50164435,300,-1058,4052

50188820,256,-1112,3794

50213195,74,-894,3848

50235610,2,-296,3572

50257060,36,574,3800

50278520,90,1012,3770

50300935,182,1426,3952

50324335,12,1488,3324

50346760,-264,2164,2720

50371140,84,2570,2556

50393560,46,3170,2452

50415990,-24,3734,2258

50439385,86,4062,1596

50461805,148,4188,976

50484230,200,4492,552

50506655,-36,3952,212

50529090,12,4428,-286

50551505,64,4374,-232

50573935,20,4702,-604

50596360,36,4664,-668

50618780,180,4176,-688

50642190,-72,4334,-726

50665585,-176,4688,-908

50689960,-116,4640,-824

50714335,-20,4304,-636

50737735,-50,4040,-764

50761130,-180,4272,-668

50785515,-40,4402,-632

50808915,-2,4310,-592

50831330,72,4452,-368

50853755,14,4376,-240

50876185,-24,4632,-40

50898605,50,4456,384

50920060,200,4478,876

50942485,-40,4458,1128

50965890,-144,4024,1216

50990260,-176,3768,2018

51014640,-132,3580,2510

51039010,-146,2984,2960

51063380,84,2412,3286

51085810,-308,2084,3396

51110185,-260,1462,3538

51134560,-308,1166,3734

51158940,-42,744,3880

51181365,-114,592,3904

51204760,-256,546,4004

51228155,-10,-154,3754

51251560,30,-440,3820

51273985,-160,-578,3876

51298360,-184,-680,3892

51322735,-192,-916,3760

51347110,-40,-1210,3778

51371485,-124,-1236,3844

51396835,-192,-1316,3758

51422185,-54,-1132,3892

51446555,40,-832,4108

51468980,-186,-832,3872

51493365,-108,-966,3948

51517735,-40,-396,4152

51541130,68,96,3960

51561610,-8,-308,3876

51584045,-62,-548,3620

51607435,-256,902,3876

51630835,50,894,3624

51652285,46,1428,3500

51674710,14,1660,3254

51697135,-242,1694,3046

51721510,-308,2590,2270

51745885,-82,3140,2208

51769280,172,3944,2372

51792690,28,4024,1640

51815110,16,3940,768

51836555,70,4284,420

51858010,68,4966,100

51879455,-40,5050,16

51900905,10,4912,-232

51923335,12,4384,-184

51945755,-116,4398,-288

51970130,-190,4744,-352

51994505,-90,4680,-400

52017910,-138,4524,-340

52042290,-180,4240,-200

52066665,-98,4288,-136

52090055,-176,4492,-250

