
4356010,1052,-1382,3552

4380390,1100,-1360,3684

4404760,1068,-1508,3660

4429135,1104,-1560,3522

4453510,1140,-1500,3592

4477885,1140,-1408,3692

4502260,1082,-1504,3624

4526640,1048,-1540,3516

4551015,1112,-1476,3548

4575385,1104,-1508,3584

4599760,1068,-1424,3604

4624135,1104,-1390,3620

4648510,1020,-1496,3584

4672885,1108,-1372,3628

4697260,1052,-1408,3592

4721640,1086,-1352,3624

4746010,1048,-1454,3596

4770385,1072,-1484,3688

4794760,1120,-1454,3724

4819135,1120,-1348,3724

4843510,1072,-1364,3664

4867895,1042,-1386,3520

4892270,1008,-1364,3476

4916640,1048,-1424,3608

4941020,1116,-1428,3752

4965390,1146,-1484,3668

4989760,1012,-1432,3544

5014130,1030,-1428,3584

5038510,1108,-1416,3700

5062885,1040,-1408,3636

5087265,1022,-1320,3608

5111640,1008,-1336,3604

5136010,1052,-1348,3704

5160385,1048,-1360,3836

5184760,1034,-1312,3808

5209135,1004,-1324,3604

5233510,964,-1446,3604

5256910,1028,-1340,3692

5281300,986,-1328,3624

5304690,1000,-1344,3604

5329060,872,-1168,3728

5352460,940,-1296,3652

5375860,1030,-1176,3668

5400240,972,-1302,3534

5423635,920,-1252,3464

5447035,912,-1180,3472

5470440,998,-1406,3668

5493840,1072,-1084,3778

5518215,960,-1114,3684

5541610,900,-1188,3644

5565015,972,-1288,3832

5588410,1052,-1216,4004

5612215,-1,-1,-1

5630340,1020,-1352,3832

5654710,950,-1248,3712

5678120,1000,-1302,3972

5702495,790,-1264,3952

5725885,792,-1238,3892

5749285,802,-1176,3964

5772685,792,-1192,3960

5796100,950,-1020,4080

5819495,876,-944,3876

5841910,916,-1164,3828

5865310,1052,-1134,3754

5889685,1200,-1156,4038

5914060,1230,-1062,3852

5938435,1096,-920,3308

5961835,976,-1124,3074

5985235,932,-1352,3372

6008635,952,-1076,3612

6032035,882,-1286,3608

6055435,972,-1520,3552

6078840,1052,-1492,3700

6103210,1024,-1490,3772

6127590,1060,-1390,3888

6151960,972,-1222,3844

6175360,950,-1070,3744

6198760,976,-1004,3592

6222170,976,-932,3588

6244590,988,-924,3708

6267020,1056,-888,3860

6290410,1116,-1008,3948

6314790,1020,-1034,3928

6339165,1030,-1004,3772

6363535,968,-966,3568

6385970,896,-1042,3592

6409360,936,-1172,3664

6432760,1004,-1242,3908

6457135,1048,-1196,3964

6481510,1040,-1290,3888

6505885,1000,-1184,3808

6530260,1036,-1164,3896

6554635,1020,-1082,3840

6579010,964,-1116,3656

6602410,942,-1044,3604

6625810,946,-932,3592

6648235,946,-1054,3696

6671635,1070,-1036,3884

6696010,1082,-1082,3840

6720385,1008,-1132,3700

6744760,1048,-1016,3752

6769135,1012,-1028,3696

6793510,1004,-1048,3660

6817890,978,-1152,3720

6841285,1042,-1176,3768

6865660,1042,-1204,3760

6890035,1022,-1256,3744

6914410,1034,-1168,3852

6938785,1060,-1084,3832

6963160,968,-1252,3616

6986560,956,-1136,3592

7009960,964,-1142,3716

7033360,1056,-1168,3896

7057735,1078,-1200,3860

7082110,1008,-1230,3672

7106485,994,-1292,3688

7129885,1034,-1172,3790

7154255,1042,-1188,3744

7178640,1004,-1264,3612

7203015,986,-1212,3632

7226415,1012,-1214,3732

7250785,1096,-1228,3824

7275160,1072,-1144,3778

7299535,982,-1244,3672

7322940,1002,-1192,3656

7347315,1016,-1168,3716

7371685,1034,-1188,3692

7396065,1030,-1208,3780

7420440,1004,-1166,3676

7444810,968,-1196,3616

7468210,994,-1206,3728

7491610,1052,-1180,3828

7515985,1052,-1280,3824

7540360,1012,-1232,3724

7564735,1012,-1216,3696

7589105,1024,-1192,3696

7613490,976,-1276,3728

7636885,1012,-1204,3732

7661260,1024,-1244,3692

7685635,1044,-1220,3732

7710015,1040,-1272,3768

7734390,1034,-1272,3728

7758760,1012,-1208,3704

7783135,1000,-1188,3652

7807510,1024,-1128,3748

7831885,1002,-1272,3772

7856265,1034,-1172,3752

7880635,990,-1192,3680

7904045,980,-1264,3732

7927435,1052,-1204,3810

7951810,1040,-1192,3684

7976185,1034,-1292,3668

8000565,1030,-1252,3696

8024940,1012,-1218,3692

8049310,1022,-1188,3752

8073685,1048,-1176,3736

8098060,1024,-1232,3668

8122435,1012,-1204,3704

8146810,1064,-1216,3764

8171185,1002,-1232,3776

8195560,1044,-1180,3728

8219935,1012,-1256,3632

8244310,1022,-1236,3664

8268690,1056,-1206,3764

8293060,1020,-1196,3724

8317430,984,-1252,3708

8340835,1000,-1222,3748

8365210,1052,-1172,3764

8389585,1020,-1206,3784

8413960,1024,-1200,3748

8438340,980,-1184,3712

8461735,996,-1220,3716

8485145,1040,-1188,3760

8509520,1024,-1200,3728

8533895,1008,-1204,3700

8558260,1034,-1196,3748

8582640,1004,-1260,3704

8607010,1040,-1226,3760

8631385,1030,-1280,3672

8655760,1060,-1260,3704

8680140,1060,-1180,3712

8704510,1012,-1196,3652

8728890,1022,-1242,3740

8753265,1024,-1188,3776

8777635,1004,-1164,3776

8802010,1112,-1136,3828

8826385,1130,-1116,3700

8850760,1044,-1128,3580

8875135,954,-1142,3540

8898535,894,-1176,3632

8921935,940,-1160,3720

8945335,964,-1264,3736

8968735,1040,-1320,3900

8993110,1096,-1336,4068

9017485,1186,-1236,4064

9041860,1172,-1222,3744

9066235,1104,-1172,3508

9090620,1078,-1214,3530

9114990,1068,-1216,3588

9139365,1030,-1218,3576

9163740,1024,-1276,3536

9188110,1016,-1268,3600

9212485,1000,-1356,3780

9236860,1128,-1248,3908

9261235,1086,-1316,3704

9285610,1026,-1344,3544

9309990,1138,-1164,3724

9334365,1200,-1268,3964

9358735,1096,-1238,3840

9383110,976,-1340,3640

9406510,1074,-1244,3704

9430885,1132,-1218,3840

9455260,1186,-1192,3828

9479635,1170,-1234,3600

9504020,1192,-1080,3468

9528395,1212,-1120,3400

9552770,1226,-1172,3534

9577135,1188,-1320,3568

9601520,1148,-1458,3668

9625885,1152,-1488,3716

9650265,1170,-1512,3724

9674640,1226,-1450,3628

9699020,1226,-1376,3624

9723385,1214,-1272,3676

9747765,1186,-1138,3472

9772140,1172,-1192,3332

9796510,1316,-1242,3372

9820885,1288,-1200,3384

9845260,1188,-1376,3416

9869635,1292,-1296,3684

9894010,1280,-1360,3756

9918385,1288,-1390,3616

9942760,1218,-1484,3488

9967135,1196,-1484,3532

9991505,1176,-1560,3596

10015885,1196,-1612,3744

10041235,1272,-1458,3688

10066585,1192,-1340,3516

10091935,1178,-1376,3548

10117285,1228,-1408,3632

10142635,1260,-1284,3632

10167985,1204,-1152,3576

10193335,1164,-1256,3500

10218685,1196,-1142,3512

10244045,1136,-1184,3584

10269385,1204,-1298,3676

10294735,1220,-1508,3720

10320085,1238,-1520,3664

10345435,1262,-1466,3616

10370795,1228,-1532,3592

10396135,1216,-1462,3620

10421485,1196,-1408,3612

10446835,1208,-1408,3576

10472185,1164,-1432,3576

10497545,1204,-1356,3672

10522900,1232,-1348,3652

10548235,1192,-1320,3660

10573585,1228,-1252,3608

10598935,1212,-1292,3544

10624285,1200,-1328,3484

10649645,1214,-1292,3568

10674985,1194,-1408,3608

10700335,1174,-1390,3628

10725690,1244,-1276,3748

10751035,1266,-1140,3700

10776390,1304,-1288,3596

10801735,1376,-1328,3648

10827085,1358,-1232,3668

10852440,1340,-1352,3624

10877785,1182,-1092,3688

10903155,976,-1160,3708

10927520,848,-1328,3692

10951895,898,-1264,3848

10976270,1096,-1150,3960

11001620,1168,-980,3884

11025995,1232,-856,3860

11050370,1278,-708,3896

11074735,1226,-936,3848

11099120,1074,-920,3880

11123485,956,-832,3996

11146885,834,-668,3948

11170285,840,-596,3864

11193695,848,-650,3656

11217085,842,-486,3644

11240485,900,-326,3692

11263885,990,-460,3804

11287300,942,-376,3860

11310695,872,-340,3792

11334085,858,-24,3852

11356510,916,94,3924

11377965,842,-132,3948

11401360,1018,-388,4096

11425740,928,-372,4104

11449135,960,-284,4200

11472545,1252,-380,4088

11496910,850,-520,4204

11520310,946,66,4156

11541765,1078,-608,3940

11566140,1108,-600,3696

11590515,1026,-782,3514

11614885,1186,-398,4116

11639265,920,-662,3644

11662665,756,-748,3488

11686060,1192,-830,3492

11710440,1266,-486,3512

11734810,1148,-676,3476

11759185,1156,-814,3448

11783560,924,-760,3278

11806970,1166,-1406,3460

11832310,884,-974,3858

11855710,504,-510,4576

11879110,890,-1104,3692

11903485,504,-1202,3932

11927860,662,-1146,4192

11952235,1000,-1462,4612

11977590,912,-1478,4596

12001960,318,-1398,5252

12026330,206,-1866,4956

12050710,758,-1322,4298

12075085,528,-1012,3524

12099465,628,-1184,4274

12123835,736,-872,4904

12147245,570,-724,3994

12170640,474,-754,3734

12194035,492,-498,4258

12217435,356,-734,4218

12240840,-152,-1218,4128

12266185,-580,-1218,3346

12291535,-840,-2184,3724

12316885,-1164,-2000,4630

12343210,-614,-1572,5364

12368555,536,22,4948

12390010,304,-712,4172

12413410,-672,-1270,3884

12438760,-1396,-1600,3500

12465085,-632,-1196,3868

12490445,-650,-1436,3728

12515790,-954,-1642,3344

12541140,-810,-1470,3550

12566485,-832,-1162,3328

12591835,-930,-1108,3298

12617190,-658,-1142,3072

12642535,-828,-1312,2600

12667885,-810,-1202,2562

12693235,-1370,-1374,3332

12719570,-1416,-1538,3556

12745885,-1344,-1472,3510

12772210,-1330,-1580,3740

12798535,-1184,-1684,4168

12824860,-858,-996,3778

12849240,-776,-1282,3364

12874585,-1134,-1668,2994

12900910,-1070,-1466,3172

12927235,-710,-1234,3216

12952590,-1004,-1378,3360

12978920,-1120,-1526,3664

13005235,-1036,-1456,3932

13031560,-1086,-1308,4046

13057885,-1204,-1344,4184

13084220,-858,-1372,4018

13109560,-1264,-1078,3808

13135890,-964,-882,3996

13160270,-798,-342,3952

13184640,-1034,-814,3782

13209985,-930,-1024,3840

13235345,-894,-740,4084

13259715,-910,-1008,4176

13285060,-938,-1290,3964

13310410,-720,-1040,3656

13335765,-724,-1084,3404

13361115,-806,-894,3552

13385485,-832,-722,3860

13409865,-788,-782,3896

13434235,-728,-840,3700

13458610,-662,-792,3660

13482985,-904,-902,3376

13507360,-880,-536,3500

13531735,-1086,-658,3292

13557090,-718,-814,3352

13581460,-614,-788,3932

13605835,-562,-558,3936

13630210,-696,-940,3672

13654585,-952,-1824,3660

13679945,-984,-1808,3500

13705290,-780,-1908,4088

13730645,-1244,-1790,4506

13756965,-658,-1774,4278

13782315,-784,-1852,3692

13807665,-832,-1476,3708

13833020,-796,-956,3604

13857395,-1004,-1168,3576

13883710,-1012,-1352,3688

13910035,-928,-1668,3724

13935395,-1018,-1542,3860

13961710,-1282,-1340,3908

13988035,-890,-1116,3778

14013385,-800,-1072,3848

14038735,-712,-1180,3660

14064085,-884,-1314,3564

14089435,-938,-1336,3560

14114795,-710,-1234,3756

14140135,-762,-1000,3900

14165485,-702,-970,3836

14189860,-916,-1284,3704

14215215,-1114,-1230,3568

14241545,-522,-1092,3588

14266890,-478,-1066,3772

14292235,-228,-1396,3828

14317585,-144,-1778,3790

14342935,-78,-1942,3920

14367315,640,-1488,4036

14391685,688,-738,4412

14415085,958,-592,4508

14438495,810,-900,4700

14461885,666,-962,4696

14485285,812,-672,4160

14508685,976,-464,3656

14532100,894,-392,3456

14555495,942,-396,3476

14578890,932,-492,3560

14602295,670,-452,3770

14625690,810,-384,3920

14649085,840,-136,3936

14672490,946,-440,4080

14695895,824,-478,3992

14719290,846,-708,3720

14742685,880,-700,3538

14766100,916,-810,3526

14789490,972,-820,3840

14812890,888,-744,3916

14836290,898,-724,3884

14859690,812,-700,3844

14883085,802,-776,3828

14906485,840,-676,3892

14929890,848,-482,3812

14953285,894,-512,3828

14976685,872,-1012,3864

15001060,868,-1020,3700

15025435,896,-1052,3766

15049810,920,-904,3968

15073210,880,-836,3984

15096610,672,-1040,3992

15120980,518,-1176,3912

15145360,536,-1180,4120

15169740,448,-1040,4136

15194110,440,-814,4072

15217510,686,-474,3860

15240910,380,-336,3928

15264310,300,-810,4048

15287710,84,-780,4088

15310140,32,-536,4264

15332560,-164,-636,4220

15356935,-188,-876,4268

15381310,-216,-564,4232

15405685,-370,-520,4196

15430060,-396,-824,4172

15454435,-320,-160,4116

15478805,-124,-16,4072

15502210,-168,-204,4136

15526580,-216,-700,3996

15550970,-612,-760,4092

15575335,-568,640,3684

15598735,-140,742,3696

15622140,-300,400,3900

15645550,-632,24,3936

15667955,-592,64,3932

15690395,-538,468,4016

15713785,-832,522,4204

15737180,-824,658,4104

15760585,-522,1132,4010

15784960,-1012,104,4116

15809340,-1784,-192,3540

15834690,-1570,498,4052

15859060,-950,1310,3778

15883435,-1650,676,3452

15907810,-1368,420,3580

15932195,-946,-556,3512

15956570,-954,886,4318

15979960,-484,1474,4574

16004335,-862,1878,3956

16028710,-434,1214,4508

16053090,-606,456,3356

16076485,-382,106,3616

16099890,44,528,4152

16121335,200,1392,3832

16144740,246,1396,3732

16168140,-52,1640,3616

16191535,80,1334,3180

16213970,-308,1234,4056

16238345,-192,1526,3790

16262710,-386,1500,3844

16287090,-356,1596,3936

16311465,-644,1710,3952

16335835,-570,1802,3624

16360210,318,2252,3400

16383615,-462,2280,3522

16407985,-198,1576,4242

16432360,-610,1970,3756

16456735,-840,1460,3776

16481110,-1006,1744,3868

16506460,-920,1954,3840

16530835,-1076,1416,3696

16556185,-924,1672,3304

16580560,-1166,1884,3604

16605910,-1526,1162,3640

16631265,-54,1284,3284

16654665,-230,1096,3514

16679035,-1122,1496,3420

16704385,-1000,1588,3676

16729745,-980,1778,3532

16754115,-1244,2574,3560

16779460,-1720,2756,3504

16804810,-894,2354,3800

16829185,-960,1904,3564

16853560,-1436,1696,3740

16878910,-1536,1108,3720

16904265,-1384,802,3640

16928635,-1352,844,3696

16953010,-1092,884,3692

16977385,-714,1222,3572

17001760,-1824,444,3448

17026135,-848,414,3612

17049535,-1032,940,3552

17073910,-1248,1240,3764

17099260,-1042,1462,3708

17124610,-1026,1716,3664

17149960,-1346,2274,3644

17175310,-1326,2260,4068

17200665,-1360,2480,4460

17226010,-1278,2856,4248

17251360,-1702,2660,3888

17276710,-1890,2690,3368

17302060,-1628,1920,3332

17327420,-1170,1644,3284

17352760,-1000,1672,3244

17378110,-636,1622,3204

17402485,-920,1438,3236

17426860,-330,1732,2752

17451240,-440,1572,3108

17475610,-324,1386,3204

17499980,-164,1916,2808

17524360,-1346,2114,2400

17549710,-1068,2036,2912

17575060,-1584,2228,3232

17600410,-1584,2588,2920

17625765,-1532,2210,3136

17651110,-1846,2106,2860

17676460,-1376,2256,2732

17701810,-722,3124,2804

17726185,-1282,3080,2492

17751535,-2122,3280,2156

17776895,-1392,3532,1988

17802235,-1852,2474,2564

17827585,-1072,3762,2828

17852935,-764,3334,2704

17877310,-484,2804,2992

17901680,130,2780,3424

17925080,-10,3244,4148

17948480,540,3692,4800

17971885,390,2904,4026

17995285,-64,2532,3716

18018690,-238,2694,3888

18043060,-412,2100,3794

18067440,-656,2068,3440

18091810,-960,2042,3530

18116185,-1072,2014,3464

18141540,-968,1844,3392

18165915,-968,2100,3004

18190295,-1372,2008,2768

18215635,-1486,2316,2804

18240985,-1544,2492,2774

18266335,-1334,3334,2884

18291685,-976,3312,2912

18316065,-948,3356,2980

18340440,-548,2976,3480

18364810,-178,3274,3780

18389185,-230,3292,3546

18413565,-380,3056,3514

18437935,-628,3716,3696

18462310,-386,3544,4336

18486680,154,3404,4804

18510100,536,3368,4790

18533485,736,3044,4240

18556885,752,2760,3800

18580290,692,2264,3588

18603690,1008,2044,3404

18628065,982,2332,3252

18651465,884,2420,2956

18674860,568,2274,2596

18698270,468,2236,2308

18721660,512,2342,2248

18745060,676,2656,2424

18768460,668,2512,2304

18791860,414,2340,2140

18815255,178,2270,2032

18838665,212,2244,1984

18862060,426,2404,2064

18885465,624,2580,2052

18908860,-146,2556,1980

18933235,94,2912,1932

18955670,260,2712,1804

18979055,194,2672,2274

19002460,292,3288,2512

19025860,596,3804,2080

19049260,56,4714,2556

19071680,54,4578,3248

19094110,-480,3708,3052

19118480,-1030,4210,3144

19143845,-1732,4748,4660

19169185,-1672,5312,4888

19194535,-1684,4436,4064

19219885,-1252,3580,3240

19245235,-884,3444,3228

19269615,-1014,3316,3026

19294965,-1264,3316,2652

19320310,-1138,2876,2514

19345660,-696,2640,2514

19370035,-864,2286,2420

19394405,-1044,2084,2100

19419760,-1184,2088,1908

19445110,-1600,2132,1988

19470460,-1712,2392,2252

19495815,-1892,2576,2328

19521155,-2074,2724,2384

19546505,-2112,2762,2584

19571855,-2148,2644,2604

19597210,-1982,2896,2756

19622565,-1964,3174,2912

19647910,-1636,3572,3436

19673260,-1724,3564,4180

19698610,-1632,3892,4524

19723960,-1160,3918,4212

19749315,-412,3676,3684

19773695,-356,3200,3392

19798065,-376,3196,3216

19822435,-316,3098,3088

19846810,-316,3276,3092

19871185,-720,3068,2724

19895560,-806,2744,2424

19919940,-892,2324,2132

19944310,-868,2312,1960

19968685,-968,2120,1852

19993060,-838,2108,1844

20017435,-748,2004,1780

20041810,-748,2100,1762

20066185,-716,2064,1752

20090560,-652,2288,1940

20114935,-608,2392,2112

20139310,-706,2360,2072

20163685,-826,2766,2332

20188060,-876,3272,2572

20212435,-930,3400,2652

20236820,-474,3418,2500

20261195,-678,3696,2692

20285570,-920,3978,3072

20309935,-1458,4428,3856

20335285,-1418,4300,3656

20360635,-1228,3990,3664

20385985,-1312,3848,3372

20411340,-1208,3476,3028

20436695,-1312,3228,2648

20462035,-1404,3004,2528

20487385,-1560,2960,2540

20512735,-1760,2776,2592

20538085,-1628,2712,2696

20563440,-1576,2520,2568

20588790,-1694,2358,2336

20614135,-1842,2404,2416

20639485,-1750,2528,2640

20664835,-1662,2488,2676

20690190,-1658,2450,2620

20715545,-1764,2590,2512

20740885,-1688,2696,2668

20766235,-1470,3012,3040

20791590,-1638,3200,3092

20816935,-1764,3260,2992

20842295,-1746,3464,3008

20867635,-1842,3826,3716

20892985,-1878,4236,4424

20918340,-1618,4272,4542

20943685,-1134,3822,3928

20969045,-828,3544,3396

20993420,-574,3438,3342

21017785,-500,3776,3554

21042170,-308,3764,3380

21066535,-444,3304,2980

21090905,-172,3006,2696

21115285,-120,2796,2560

21139660,-216,2540,2522

21164035,-318,2336,2274

21188415,-448,2208,1980

21212790,-744,2186,1860

21237160,-952,2156,1880

21261535,-932,2064,1952

21285910,-986,2026,1880

21310285,-1076,2028,1784

21335640,-1192,2152,1872

21360980,-1244,2252,1968

21386350,-1304,2368,2400

21411680,-1312,2588,2596

21437030,-1290,2572,2432

21462390,-1352,2652,2282

21487735,-1536,2996,2388

21513090,-1196,3040,2656

21538435,-766,2942,2712

21562810,-504,3288,3300

21587190,-278,3906,3764

21611565,-238,4280,3808

21635950,-550,4512,4100

21660315,-862,4980,4980

21684695,-462,4772,4992

21709065,-252,3904,4104

21733435,-272,3232,3196

21757810,-376,2922,2624

21782185,-408,3028,2514

21806560,-400,2972,2500

21830940,-480,3032,2500

21855320,-434,3100,2556

21879685,-208,3258,2732

21904060,-276,3292,2758

21928435,-372,3200,2644

21952815,-400,3116,2396

21977185,-464,3032,2260

22001560,-528,3170,2316

22025935,-548,3296,2480

22050310,-480,3136,2552

22074690,-504,2916,2476

22099060,-524,2598,2364

22123435,-480,2608,2544

22147810,-352,2664,2736

22172190,-544,2610,2584

22196565,-842,2528,2320

22220940,-1032,2476,2288

22246285,-1072,2580,2476

22271635,-1142,2564,2768

22296985,-1448,2518,2816

22322335,-1668,2548,2824

22347685,-1682,2442,2896

22373035,-1692,2652,3160

22398385,-1628,2872,3282

22423735,-1600,2872,3412

22449085,-1592,3196,3752

22474435,-1426,3356,4152

22499785,-1450,3540,4298

22525135,-1430,3498,4320

22550485,-1352,3452,4300

22575835,-1304,3596,4172

22601195,-1230,3408,3680

22626535,-1012,2766,3176

22651885,-802,2206,2932

22676260,-622,2156,2908

22700635,-788,2118,2764

22725010,-894,1892,2628

22749385,-652,1784,2504

22773755,-740,1676,2468

22798145,-876,1680,2564

22822520,-792,1836,2510

22846885,-950,1866,2408

22871270,-1256,1908,2308

22896610,-1336,1760,2280

22921960,-1190,1788,2352

22947310,-1284,1924,2516

22972660,-1352,2274,2660

22998020,-1288,2556,2758

23023355,-1234,2728,2840

23048715,-1014,2776,2888

23074065,-884,3192,2908

23098435,-824,3770,3080

23122810,-1034,3680,3428

23148165,-764,4092,4052

23172535,-908,4008,4072

23196910,-948,3748,3772

23221285,-748,3456,3248

23245660,-764,3520,2756

23270035,-832,3400,2512

23294410,-1004,3240,2254

23319760,-1236,2792,2168

23345110,-1112,2408,2274

23370465,-1116,2284,2544

23395810,-1536,2396,2600

23421160,-1548,2344,2504

23446510,-1570,2308,2404

23471860,-1792,2366,2552

23497220,-1700,2720,2774

23522565,-1820,2934,2744

23547905,-2086,3128,2704

23573255,-2252,3188,2692

23598610,-2042,3360,3008

23623960,-1890,3504,3140

23649320,-1852,3624,3104

23674660,-1780,3448,3160

23700015,-1592,3746,3420

23725365,-1696,3828,3728

23750710,-1256,3772,3852

23776065,-868,3440,3504

23800440,-592,3044,2988

23824810,-588,2892,2888

23849195,-666,3020,2932

23873560,-740,3136,2924

23897935,-836,3052,2774

23922310,-780,2976,2660

23946685,-758,3010,2468

23971060,-584,2872,2200

23995440,-524,2488,1920

24019815,-488,2500,1762

24044185,-748,2508,1692

24068565,-902,2440,1788

24092935,-806,2388,1784

24117310,-744,2340,1760

24141685,-942,2572,1774

24166060,-1026,2748,1820

24191410,-994,3104,2044

24215785,-1050,3404,2264

24241135,-1104,3692,2224

24266495,-576,3700,2052

24290860,-716,3928,2336

24315235,-1056,4452,2604

24340590,-1410,4794,2908

24365930,-1032,4292,2868

24391285,-920,4060,2944

